Date,Open,High,Low,Close,Adj  Close,Volume 
2017-09-24 07:59:59,0.076132,0.076621,0.07603,0.076491,0.0764911707.489
2017-09-24 08:59:59,0.076491,0.076972,0.076129,0.076765,0.0767651213.554
2017-09-24 09:59:59,0.076741,0.077022,0.076156,0.077022,0.0770221546.16
2017-09-24 10:59:59,0.077022,0.0775,0.076906,0.077212,0.0772122058.863
2017-09-24 11:59:59,0.077212,0.077369,0.076755,0.077147,0.0771471515.833
2017-09-24 12:59:59,0.077144,0.077648,0.077015,0.077514,0.0775141227.272
2017-09-24 13:59:59,0.077514,0.077796,0.077103,0.07757,0.077571403.83
2017-09-24 14:59:59,0.0775,0.0777,0.077346,0.077525,0.0775251090.573
2017-09-24 15:59:59,0.077546,0.077678,0.076806,0.077131,0.077131730.629
2017-09-24 16:59:59,0.077093,0.0776,0.077056,0.077422,0.0774221231.366
2017-09-24 17:59:59,0.077408,0.0776,0.077239,0.07731,0.077311233.282
2017-09-24 18:59:59,0.077318,0.077797,0.077302,0.077676,0.0776761074.795
2017-09-24 19:59:59,0.077674,0.077997,0.077433,0.077997,0.0779971344.921
2017-09-24 20:59:59,0.077997,0.077998,0.077004,0.077123,0.077123953.937
2017-09-24 21:59:59,0.077184,0.0773,0.076937,0.077077,0.0770771076.57
2017-09-24 22:59:59,0.077077,0.077262,0.076841,0.076944,0.0769441112.301
2017-09-24 23:59:59,0.076984,0.077239,0.076654,0.076927,0.0769271927.588
2017-09-25 00:59:59,0.076894,0.077114,0.076358,0.076514,0.0765141022.98
2017-09-25 01:59:59,0.076468,0.076641,0.076177,0.076606,0.0766061305.306
2017-09-25 02:59:59,0.076628,0.076654,0.07623,0.076455,0.0764551362.817
2017-09-25 03:59:59,0.076455,0.076943,0.076298,0.076779,0.0767791546.531
2017-09-25 04:59:59,0.076627,0.076708,0.076389,0.076592,0.0765921341.422
2017-09-25 05:59:59,0.076545,0.076915,0.076389,0.07666,0.076661685.985
2017-09-25 06:59:59,0.076703,0.076873,0.076358,0.076503,0.0765031909.638
2017-09-25 07:59:59,0.076648,0.076873,0.07607,0.0765,0.07651705.819
2017-09-25 08:59:59,0.0765,0.076725,0.076143,0.076509,0.0765091338.959
2017-09-25 09:59:59,0.076462,0.076642,0.076078,0.076242,0.0762421228.923
2017-09-25 10:59:59,0.076255,0.076573,0.076089,0.076412,0.0764121549.734
2017-09-25 11:59:59,0.076385,0.076525,0.075136,0.075355,0.0753552081.394
2017-09-25 12:59:59,0.075237,0.075659,0.07511,0.075199,0.0751991397.81
2017-09-25 13:59:59,0.075163,0.0755,0.074595,0.075069,0.0750692157.045
2017-09-25 14:59:59,0.075241,0.075304,0.074895,0.075124,0.075124954.098
2017-09-25 15:59:59,0.075145,0.075343,0.074527,0.074937,0.0749371543.296
2017-09-25 16:59:59,0.074916,0.075161,0.074634,0.074903,0.0749031101.782
2017-09-25 17:59:59,0.074903,0.075475,0.074837,0.075046,0.0750461195.835
2017-09-25 18:59:59,0.075126,0.07522,0.074805,0.075006,0.0750061434.349
2017-09-25 19:59:59,0.074992,0.0752,0.074815,0.074952,0.0749521232.648
2017-09-25 20:59:59,0.074952,0.075241,0.07491,0.075174,0.0751741336.491
2017-09-25 21:59:59,0.075173,0.075342,0.074928,0.07493,0.074931192.988
2017-09-25 22:59:59,0.074928,0.075197,0.074646,0.074925,0.0749251498.329
2017-09-25 23:59:59,0.074904,0.075166,0.074569,0.07484,0.074842107.848
2017-09-26 00:59:59,0.074797,0.075187,0.074623,0.07508,0.075081465.448
2017-09-26 01:59:59,0.075156,0.07595,0.074768,0.075163,0.0751632451.07
2017-09-26 02:59:59,0.075161,0.0755,0.074715,0.074987,0.0749872037.323
2017-09-26 03:59:59,0.074976,0.075273,0.07473,0.074783,0.0747831055.947
2017-09-26 04:59:59,0.074881,0.075543,0.074681,0.074849,0.0748491639.49
2017-09-26 05:59:59,0.074849,0.075,0.074178,0.074698,0.0746981394.2
2017-09-26 06:59:59,0.074691,0.074892,0.074017,0.074578,0.0745781721.042
2017-09-26 07:59:59,0.074764,0.074965,0.074301,0.074405,0.0744051408.352
2017-09-26 08:59:59,0.074532,0.074653,0.073961,0.074358,0.0743581359.327
2017-09-26 09:59:59,0.07438,0.074966,0.07401,0.074463,0.0744631300.079
2017-09-26 10:59:59,0.074463,0.074851,0.07401,0.074128,0.0741281146.451
2017-09-26 11:59:59,0.074106,0.074851,0.07393,0.074144,0.0741441628.295
2017-09-26 12:59:59,0.074101,0.074613,0.07384,0.07385,0.073851861.156
2017-09-26 13:59:59,0.07384,0.074112,0.073509,0.073614,0.0736141171.118
2017-09-26 14:59:59,0.073614,0.074305,0.07352,0.07411,0.07411883.978
2017-09-26 15:59:59,0.074044,0.074244,0.07378,0.073982,0.0739821457.234
2017-09-26 16:59:59,0.073982,0.074149,0.073699,0.073827,0.0738271332.142
2017-09-26 17:59:59,0.073877,0.074108,0.073502,0.073567,0.0735671542.159
2017-09-26 18:59:59,0.07352,0.074023,0.0735,0.073936,0.0739361185.615
2017-09-26 19:59:59,0.073936,0.07429,0.073571,0.074117,0.0741171193.885
2017-09-26 20:59:59,0.074008,0.074737,0.073392,0.074491,0.0744911636.355
2017-09-26 21:59:59,0.074492,0.074731,0.073876,0.074253,0.0742531764.392
2017-09-26 22:59:59,0.074328,0.074328,0.073592,0.073823,0.0738231615.335
2017-09-26 23:59:59,0.073869,0.074026,0.073012,0.073835,0.0738351770.028
2017-09-27 00:59:59,0.073933,0.07432,0.073056,0.073808,0.0738082114.366
2017-09-27 01:59:59,0.07382,0.074263,0.0736,0.073886,0.0738861174.183
2017-09-27 02:59:59,0.073838,0.07426,0.0736,0.07375,0.073751300.174
2017-09-27 03:59:59,0.073651,0.073977,0.073219,0.073642,0.0736421699.623
2017-09-27 04:59:59,0.073642,0.074111,0.07288,0.073185,0.0731852397.107
2017-09-27 05:59:59,0.073185,0.073654,0.072983,0.073495,0.0734951806.859
2017-09-27 06:59:59,0.073486,0.073885,0.072966,0.073446,0.0734461615.456
2017-09-27 07:59:59,0.07348,0.073759,0.072503,0.073088,0.0730881867.23
2017-09-27 08:59:59,0.072932,0.073219,0.072129,0.0726,0.07262864.388
2017-09-27 09:59:59,0.072576,0.07274,0.072039,0.072468,0.0724681638.397
2017-09-27 10:59:59,0.072468,0.073173,0.07201,0.072749,0.0727491461.792
2017-09-27 11:59:59,0.07265,0.073173,0.072181,0.07263,0.072631934.047
2017-09-27 12:59:59,0.072775,0.073996,0.07252,0.073431,0.0734312482.727
2017-09-27 13:59:59,0.07353,0.074,0.072874,0.072874,0.0728741931.04
2017-09-27 14:59:59,0.072874,0.073344,0.07252,0.072982,0.0729821767.123
2017-09-27 15:59:59,0.072921,0.073373,0.072581,0.072849,0.0728491992.122
2017-09-27 16:59:59,0.072846,0.0738,0.071977,0.073656,0.0736562140.215
2017-09-27 17:59:59,0.073596,0.0738,0.072869,0.073379,0.0733791754.017
2017-09-27 18:59:59,0.073349,0.073999,0.073167,0.073939,0.0739392088.249
2017-09-27 19:59:59,0.073939,0.074111,0.073217,0.073605,0.0736051798.69
2017-09-27 20:59:59,0.073605,0.073815,0.073317,0.073445,0.0734451285.521
2017-09-27 21:59:59,0.073465,0.0737,0.073167,0.07336,0.073361369.915
2017-09-27 22:59:59,0.073346,0.0737,0.072962,0.073196,0.0731961001.297
2017-09-27 23:59:59,0.073291,0.073594,0.072825,0.073042,0.0730421370.441
2017-09-28 00:59:59,0.073093,0.073696,0.07272,0.073372,0.0733722159.339
2017-09-28 01:59:59,0.073458,0.073699,0.072247,0.07255,0.072551807.223
2017-09-28 02:59:59,0.0726,0.073027,0.072172,0.072546,0.0725462129.586
2017-09-28 03:59:59,0.072607,0.073028,0.072396,0.072501,0.0725011567.792
2017-09-28 04:59:59,0.072501,0.073268,0.071904,0.071992,0.0719922916.82
2017-09-28 05:59:59,0.07204,0.072719,0.071733,0.072205,0.0722052013.799
2017-09-28 06:59:59,0.072232,0.072905,0.071664,0.072048,0.0720482639.17
2017-09-28 07:59:59,0.07218,0.073398,0.071918,0.072805,0.0728052902.627
2017-09-28 08:59:59,0.072804,0.07325,0.072,0.072294,0.0722943019.496
2017-09-28 09:59:59,0.072383,0.072821,0.072125,0.072307,0.0723072200.1
2017-09-28 10:59:59,0.072485,0.072953,0.0716,0.072218,0.0722183038.585
2017-09-28 11:59:59,0.072218,0.07295,0.071849,0.072234,0.0722343399.42
2017-09-28 12:59:59,0.072309,0.07295,0.071772,0.072227,0.0722272450.563
2017-09-28 13:59:59,0.072029,0.073,0.071601,0.072177,0.0721772503.295
2017-09-28 14:59:59,0.072177,0.073016,0.071509,0.072421,0.0724213593.124
2017-09-28 15:59:59,0.072516,0.0731,0.072051,0.072449,0.0724491412.591
2017-09-28 16:59:59,0.072397,0.072846,0.072,0.072376,0.0723761871.216
2017-09-28 17:59:59,0.072376,0.073073,0.071866,0.072541,0.0725412091.711
2017-09-28 18:59:59,0.072632,0.072988,0.072287,0.072662,0.0726621644.917
2017-09-28 19:59:59,0.072667,0.072994,0.071865,0.072072,0.0720721736.836
2017-09-28 20:59:59,0.072072,0.072764,0.071914,0.072509,0.0725091636.539
2017-09-28 21:59:59,0.072507,0.07259,0.071865,0.072036,0.0720361520.498
2017-09-28 22:59:59,0.071995,0.07243,0.071615,0.072,0.0721350.563
2017-09-28 23:59:59,0.072,0.072,0.07,0.070473,0.0704733116.015
2017-09-29 00:59:59,0.070634,0.0711,0.069015,0.06926,0.069264482.533
2017-09-29 01:59:59,0.069452,0.0708,0.069261,0.070038,0.0700382544.064
2017-09-29 02:59:59,0.070038,0.070943,0.069387,0.070085,0.0700852159.392
2017-09-29 03:59:59,0.070096,0.070507,0.069585,0.070194,0.0701941757.801
2017-09-29 04:59:59,0.070194,0.070943,0.070128,0.070831,0.0708311355.842
2017-09-29 05:59:59,0.070942,0.0712,0.070502,0.070557,0.0705571643.064
2017-09-29 06:59:59,0.070557,0.070786,0.070335,0.070414,0.0704141139.376
2017-09-29 07:59:59,0.070582,0.070612,0.069601,0.069969,0.0699691654.265
2017-09-29 08:59:59,0.069957,0.070224,0.0695,0.070213,0.0702131252.918
2017-09-29 09:59:59,0.070205,0.0712,0.070001,0.071196,0.0711961468.262
2017-09-29 10:59:59,0.071178,0.071239,0.070158,0.07055,0.070551721.946
2017-09-29 11:59:59,0.0704,0.070669,0.070133,0.0705,0.07051152.243
2017-09-29 12:59:59,0.0705,0.070806,0.070203,0.070592,0.0705921344.636
2017-09-29 13:59:59,0.070361,0.070788,0.070344,0.070365,0.0703651083.782
2017-09-29 14:59:59,0.070353,0.071,0.070203,0.070361,0.0703611163.854
2017-09-29 15:59:59,0.07038,0.070607,0.070102,0.070384,0.0703841151.936
2017-09-29 16:59:59,0.070444,0.070837,0.070416,0.070837,0.070837556.005
2017-09-29 17:59:59,0.070568,0.070935,0.070427,0.070664,0.0706641085.57
2017-09-29 18:59:59,0.070478,0.071221,0.070392,0.070791,0.0707911348.505
2017-09-29 19:59:59,0.07062,0.072019,0.070377,0.071258,0.0712582616.178
2017-09-29 20:59:59,0.071258,0.071472,0.070462,0.07091,0.070911909.353
2017-09-29 21:59:59,0.070878,0.07115,0.070408,0.070776,0.070776873.924
2017-09-29 22:59:59,0.070659,0.0709,0.070305,0.070732,0.0707321285.547
2017-09-29 23:59:59,0.070746,0.071886,0.070466,0.070988,0.0709881481.633
2017-09-30 00:59:59,0.070988,0.072019,0.070647,0.071587,0.0715872634.464
2017-09-30 01:59:59,0.071593,0.0733,0.070737,0.072596,0.0725963651.625
2017-09-30 02:59:59,0.072552,0.072772,0.070249,0.070573,0.0705731989.336
2017-09-30 03:59:59,0.070552,0.071,0.070211,0.07058,0.070581748.019
2017-09-30 04:59:59,0.070572,0.070699,0.069662,0.069705,0.0697051857.911
2017-09-30 05:59:59,0.069702,0.0705,0.069401,0.07026,0.070261402.819
2017-09-30 06:59:59,0.0705,0.0705,0.069404,0.06989,0.069891300.002
2017-09-30 07:59:59,0.06989,0.0705,0.069777,0.070485,0.0704851202.564
2017-09-30 08:59:59,0.070492,0.070608,0.069992,0.070341,0.070341921.041
2017-09-30 09:59:59,0.070338,0.070528,0.069879,0.070427,0.0704271095.937
2017-09-30 10:59:59,0.070294,0.070579,0.07,0.070236,0.070236948.04
2017-09-30 11:59:59,0.070337,0.0706,0.069877,0.069928,0.0699281245.514
2017-09-30 12:59:59,0.069919,0.07065,0.069877,0.070484,0.0704841774.091
2017-09-30 13:59:59,0.070484,0.071296,0.070048,0.070628,0.0706283171.285
2017-09-30 14:59:59,0.070628,0.0712,0.07005,0.070529,0.0705291341.69
2017-09-30 15:59:59,0.070529,0.070598,0.07002,0.070272,0.0702721249.654
2017-09-30 16:59:59,0.070272,0.07057,0.069877,0.070165,0.0701651137.994
2017-09-30 17:59:59,0.070165,0.070982,0.069846,0.070077,0.0700771283.793
2017-09-30 18:59:59,0.0702,0.070562,0.06999,0.070011,0.070011989.816
2017-09-30 19:59:59,0.070011,0.0715,0.0699,0.0699,0.06991291.957
2017-09-30 20:59:59,0.069912,0.070407,0.069854,0.070062,0.0700621262.15
2017-09-30 21:59:59,0.070181,0.070181,0.069384,0.069836,0.0698361536.813
2017-09-30 22:59:59,0.069827,0.070074,0.069384,0.069622,0.069622939.0
2017-09-30 23:59:59,0.069612,0.070101,0.0692,0.069708,0.0697081625.307
2017-10-01 00:59:59,0.069708,0.070555,0.0692,0.06922,0.069221825.531
2017-10-01 01:59:59,0.069459,0.069755,0.069043,0.069641,0.0696411436.051
2017-10-01 02:59:59,0.069433,0.0699,0.06925,0.069385,0.0693851246.624
2017-10-01 03:59:59,0.0694,0.070151,0.069213,0.069545,0.0695451807.609
2017-10-01 04:59:59,0.069535,0.069868,0.069213,0.069214,0.0692141307.911
2017-10-01 05:59:59,0.069213,0.069814,0.069141,0.069646,0.0696461154.167
2017-10-01 06:59:59,0.069646,0.071484,0.06925,0.069622,0.0696221915.123
2017-10-01 07:59:59,0.069636,0.069972,0.069015,0.069243,0.0692431631.846
2017-10-01 08:59:59,0.069138,0.069339,0.068353,0.06896,0.068961322.879
2017-10-01 09:59:59,0.06896,0.069369,0.0687,0.069288,0.0692881299.1
2017-10-01 10:59:59,0.069303,0.069641,0.068971,0.069387,0.0693871294.902
2017-10-01 11:59:59,0.069215,0.0698,0.068109,0.06913,0.069132334.55
2017-10-01 12:59:59,0.06913,0.070639,0.068984,0.069899,0.0698992253.557
2017-10-01 13:59:59,0.070118,0.070562,0.069865,0.070008,0.0700081223.647
2017-10-01 14:59:59,0.070165,0.070562,0.06984,0.069978,0.0699781312.17
2017-10-01 15:59:59,0.069974,0.070269,0.069401,0.07011,0.070111410.104
2017-10-01 16:59:59,0.070101,0.070857,0.06959,0.070064,0.0700641591.348
2017-10-01 17:59:59,0.070064,0.07095,0.069419,0.069689,0.0696892479.558
2017-10-01 18:59:59,0.069737,0.069991,0.069,0.069905,0.0699052029.221
2017-10-01 19:59:59,0.069813,0.06999,0.068566,0.069765,0.0697652768.18
2017-10-01 20:59:59,0.069639,0.069777,0.069022,0.069105,0.069105948.179
2017-10-01 21:59:59,0.069104,0.069299,0.068002,0.068021,0.0680211813.21
2017-10-01 22:59:59,0.068008,0.068532,0.067321,0.068532,0.0685321876.344
2017-10-01 23:59:59,0.068448,0.068859,0.067699,0.0682,0.06821619.305
2017-10-02 00:59:59,0.0682,0.069,0.067715,0.068326,0.0683261989.575
2017-10-02 01:59:59,0.068327,0.068885,0.067857,0.068281,0.0682812074.743
2017-10-02 02:59:59,0.068084,0.068684,0.067552,0.068152,0.0681522482.648
2017-10-02 03:59:59,0.068152,0.068686,0.067601,0.067941,0.0679412453.589
2017-10-02 04:59:59,0.067912,0.06832,0.067615,0.068169,0.0681691541.036
2017-10-02 05:59:59,0.068165,0.0684,0.067482,0.067482,0.0674821582.057
2017-10-02 06:59:59,0.067733,0.068088,0.067251,0.067655,0.0676551606.119
2017-10-02 07:59:59,0.067641,0.068176,0.0672,0.067582,0.0675821249.882
2017-10-02 08:59:59,0.067679,0.068351,0.0675,0.068068,0.0680681618.15
2017-10-02 09:59:59,0.06807,0.068189,0.0675,0.067571,0.0675711643.308
2017-10-02 10:59:59,0.06757,0.068323,0.0675,0.06805,0.068052212.636
2017-10-02 11:59:59,0.068032,0.068053,0.066588,0.06704,0.067042547.49
2017-10-02 12:59:59,0.067083,0.068072,0.066694,0.067758,0.0677581271.319
2017-10-02 13:59:59,0.067758,0.068088,0.067415,0.067536,0.0675361635.907
2017-10-02 14:59:59,0.067561,0.067946,0.067003,0.0673,0.06731241.375
2017-10-02 15:59:59,0.067301,0.067593,0.066694,0.06694,0.066941501.243
2017-10-02 16:59:59,0.066951,0.06763,0.0665,0.06736,0.067361570.117
2017-10-02 17:59:59,0.067366,0.067955,0.067311,0.067794,0.0677941093.732
2017-10-02 18:59:59,0.067607,0.067974,0.067201,0.067779,0.0677791350.96
2017-10-02 19:59:59,0.067771,0.068116,0.06722,0.067732,0.0677321073.316
2017-10-02 20:59:59,0.067965,0.068861,0.067212,0.068658,0.0686581599.494
2017-10-02 21:59:59,0.06829,0.06902,0.067451,0.067874,0.0678742417.786
2017-10-02 22:59:59,0.067874,0.068082,0.067221,0.067701,0.0677011727.191
2017-10-02 23:59:59,0.067684,0.068225,0.067041,0.067395,0.0673952018.612
2017-10-03 00:59:59,0.067393,0.06836,0.067282,0.067879,0.0678791574.527
2017-10-03 01:59:59,0.067829,0.068266,0.067422,0.068101,0.0681011287.783
2017-10-03 02:59:59,0.068112,0.069,0.067938,0.068768,0.0687682270.849
2017-10-03 03:59:59,0.06867,0.068864,0.067942,0.068165,0.0681652359.772
2017-10-03 04:59:59,0.068446,0.068674,0.067936,0.068425,0.0684251496.677
2017-10-03 05:59:59,0.068433,0.068433,0.066808,0.067402,0.0674021760.535
2017-10-03 06:59:59,0.067402,0.0679,0.066915,0.067482,0.0674821104.581
2017-10-03 07:59:59,0.067491,0.068018,0.066988,0.067741,0.0677411616.383
2017-10-03 08:59:59,0.067715,0.068143,0.067512,0.067831,0.067831973.701
2017-10-03 09:59:59,0.067845,0.068689,0.067651,0.068402,0.0684021086.242
2017-10-03 10:59:59,0.06841,0.068695,0.068251,0.068364,0.0683641347.923
2017-10-03 11:59:59,0.068364,0.068899,0.068305,0.068633,0.0686332343.449
2017-10-03 12:59:59,0.068633,0.068851,0.06816,0.06834,0.068341449.672
2017-10-03 13:59:59,0.068487,0.068657,0.068015,0.068465,0.0684651292.922
2017-10-03 14:59:59,0.068254,0.068501,0.067622,0.068057,0.0680571169.603
2017-10-03 15:59:59,0.068057,0.068661,0.067864,0.068232,0.0682321441.252
2017-10-03 16:59:59,0.068232,0.0689,0.067917,0.068463,0.0684631347.06
2017-10-03 17:59:59,0.068477,0.068764,0.0676,0.067978,0.0679781537.427
2017-10-03 18:59:59,0.067834,0.068224,0.067489,0.067657,0.0676571156.564
2017-10-03 19:59:59,0.067854,0.06902,0.067263,0.067996,0.0679961564.717
2017-10-03 20:59:59,0.068,0.068384,0.067729,0.068016,0.068016874.229
2017-10-03 21:59:59,0.06775,0.068255,0.067477,0.067951,0.067951980.05
2017-10-03 22:59:59,0.067965,0.068462,0.067723,0.067755,0.0677551273.769
2017-10-03 23:59:59,0.067758,0.068605,0.067723,0.068287,0.0682871311.582
2017-10-04 00:59:59,0.068281,0.068998,0.068001,0.068118,0.0681181242.924
2017-10-04 01:59:59,0.068113,0.068907,0.067992,0.06848,0.068481236.335
2017-10-04 02:59:59,0.068465,0.068907,0.0682,0.068232,0.0682321724.098
2017-10-04 03:59:59,0.068245,0.068597,0.0678,0.068214,0.0682141800.864
2017-10-04 04:59:59,0.068214,0.06885,0.06807,0.0684,0.06841562.528
2017-10-04 05:59:59,0.068393,0.069682,0.068339,0.068928,0.0689281366.698
2017-10-04 06:59:59,0.068971,0.069578,0.068552,0.068904,0.0689041261.185
2017-10-04 07:59:59,0.068912,0.06981,0.068879,0.069764,0.0697641452.756
2017-10-04 08:59:59,0.069629,0.070175,0.068704,0.06928,0.069281714.69
2017-10-04 09:59:59,0.069288,0.069699,0.068818,0.069541,0.0695411414.758
2017-10-04 10:59:59,0.069499,0.070633,0.069032,0.06956,0.069562183.8
2017-10-04 11:59:59,0.069531,0.070099,0.069432,0.069853,0.0698531425.084
2017-10-04 12:59:59,0.069855,0.070129,0.069631,0.069909,0.0699091998.51
2017-10-04 13:59:59,0.069927,0.0701,0.069485,0.07,0.071278.363
2017-10-04 14:59:59,0.070085,0.070131,0.069032,0.069515,0.0695151628.447
2017-10-04 15:59:59,0.069515,0.069937,0.069248,0.069754,0.0697541224.995
2017-10-04 16:59:59,0.069608,0.070111,0.068968,0.069715,0.0697151543.75
2017-10-04 17:59:59,0.069715,0.0701,0.068887,0.069189,0.0691891754.189
2017-10-04 18:59:59,0.069229,0.069859,0.069,0.069459,0.0694591449.707
2017-10-04 19:59:59,0.069673,0.069897,0.068939,0.069203,0.069203870.929
2017-10-04 20:59:59,0.069231,0.069459,0.068925,0.069249,0.069249836.236
2017-10-04 21:59:59,0.069147,0.06985,0.069,0.069223,0.0692231381.127
2017-10-04 22:59:59,0.069223,0.069729,0.069001,0.069493,0.069493952.403
2017-10-04 23:59:59,0.069498,0.070223,0.069333,0.069504,0.0695041715.257
2017-10-05 00:59:59,0.069383,0.069976,0.069367,0.069441,0.0694411371.168
2017-10-05 01:59:59,0.069438,0.069748,0.06929,0.069429,0.0694291585.211
2017-10-05 02:59:59,0.069575,0.069789,0.069184,0.069596,0.0695961141.841
2017-10-05 03:59:59,0.069398,0.06995,0.069101,0.069448,0.0694481462.29
2017-10-05 04:59:59,0.069495,0.069898,0.06929,0.069578,0.0695781137.845
2017-10-05 05:59:59,0.069571,0.069898,0.06926,0.069627,0.0696271288.522
2017-10-05 06:59:59,0.069624,0.069687,0.068992,0.069006,0.0690061313.842
2017-10-05 07:59:59,0.068988,0.069027,0.068551,0.068833,0.068833973.199
2017-10-05 08:59:59,0.068833,0.068993,0.068348,0.068562,0.0685621070.825
2017-10-05 09:59:59,0.068562,0.068768,0.067666,0.067968,0.0679681644.653
2017-10-05 10:59:59,0.067878,0.068533,0.067751,0.068114,0.068114886.726
2017-10-05 11:59:59,0.068122,0.068584,0.067875,0.068424,0.0684241423.221
2017-10-05 12:59:59,0.068423,0.068684,0.068168,0.068387,0.068387983.871
2017-10-05 13:59:59,0.06822,0.069747,0.0681,0.068508,0.0685081228.857
2017-10-05 14:59:59,0.068514,0.068874,0.068331,0.068476,0.068476933.318
2017-10-05 15:59:59,0.068351,0.068694,0.068285,0.068314,0.0683141092.63
2017-10-05 16:59:59,0.068308,0.06856,0.068284,0.068421,0.068421666.105
2017-10-05 17:59:59,0.068333,0.06856,0.068192,0.068535,0.0685351068.604
2017-10-05 18:59:59,0.068331,0.068646,0.067963,0.068216,0.0682161031.209
2017-10-05 19:59:59,0.068213,0.06866,0.0681,0.068416,0.068416771.419
2017-10-05 20:59:59,0.068432,0.068627,0.068238,0.068509,0.068509747.706
2017-10-05 21:59:59,0.068509,0.068748,0.068245,0.06842,0.06842980.654
2017-10-05 22:59:59,0.06842,0.068645,0.068068,0.068196,0.0681961042.267
2017-10-05 23:59:59,0.068195,0.068472,0.06804,0.068321,0.0683211184.136
2017-10-06 00:59:59,0.068321,0.06859,0.068223,0.068459,0.068459665.79
2017-10-06 01:59:59,0.068452,0.06864,0.068252,0.068527,0.068527972.154
2017-10-06 02:59:59,0.068529,0.068988,0.068301,0.068316,0.0683161546.603
2017-10-06 03:59:59,0.068352,0.068574,0.068181,0.06832,0.06832865.113
2017-10-06 04:59:59,0.06832,0.068514,0.068113,0.068311,0.068311883.313
2017-10-06 05:59:59,0.068452,0.068547,0.068085,0.068473,0.0684731563.662
2017-10-06 06:59:59,0.068392,0.068952,0.068261,0.068597,0.0685972221.06
2017-10-06 07:59:59,0.068564,0.0689,0.068401,0.068604,0.0686041653.619
2017-10-06 08:59:59,0.068609,0.068952,0.068401,0.068665,0.0686651754.723
2017-10-06 09:59:59,0.068619,0.068952,0.067976,0.068818,0.0688181544.408
2017-10-06 10:59:59,0.068811,0.069,0.068503,0.068664,0.0686641681.699
2017-10-06 11:59:59,0.068664,0.069,0.0684,0.068861,0.0688611511.834
2017-10-06 12:59:59,0.068844,0.069124,0.06875,0.068837,0.0688371337.695
2017-10-06 13:59:59,0.068769,0.06933,0.06875,0.069019,0.0690191758.978
2017-10-06 14:59:59,0.069019,0.069837,0.068965,0.069491,0.0694911549.021
2017-10-06 15:59:59,0.069491,0.069897,0.069228,0.069849,0.0698491089.202
2017-10-06 16:59:59,0.069841,0.069893,0.069537,0.069722,0.069722988.207
2017-10-06 17:59:59,0.069539,0.0698,0.069153,0.069352,0.069352864.081
2017-10-06 18:59:59,0.069352,0.069635,0.069149,0.069288,0.069288674.044
2017-10-06 19:59:59,0.069299,0.070198,0.069184,0.069862,0.0698621651.945
2017-10-06 20:59:59,0.069874,0.071062,0.069626,0.070986,0.0709861683.356
2017-10-06 21:59:59,0.070779,0.071563,0.070313,0.07058,0.070581583.806
2017-10-06 22:59:59,0.070603,0.071747,0.070586,0.071747,0.0717471373.064
2017-10-06 23:59:59,0.071705,0.072239,0.07105,0.071417,0.0714171916.96
2017-10-07 00:59:59,0.071417,0.071593,0.070538,0.071214,0.0712141816.144
2017-10-07 01:59:59,0.0713,0.071393,0.070465,0.070804,0.0708041491.121
2017-10-07 02:59:59,0.070805,0.071276,0.070558,0.0709,0.07091079.541
2017-10-07 03:59:59,0.070904,0.0711,0.070642,0.070769,0.0707691052.02
2017-10-07 04:59:59,0.07078,0.070961,0.07035,0.070767,0.0707671137.1
2017-10-07 05:59:59,0.070714,0.07104,0.07035,0.070777,0.070777891.794
2017-10-07 06:59:59,0.070603,0.0711,0.070513,0.070809,0.070809993.082
2017-10-07 07:59:59,0.070809,0.0719,0.070681,0.070933,0.0709331148.964
2017-10-07 08:59:59,0.071014,0.071073,0.0705,0.070668,0.070668864.829
2017-10-07 09:59:59,0.0706,0.070889,0.070313,0.070522,0.0705221153.622
2017-10-07 10:59:59,0.070503,0.070653,0.069733,0.069984,0.0699841264.15
2017-10-07 11:59:59,0.070186,0.071181,0.070027,0.071181,0.0711811456.778
2017-10-07 12:59:59,0.07117,0.071301,0.0707,0.071037,0.0710371205.577
2017-10-07 13:59:59,0.071036,0.072,0.071036,0.071151,0.0711511008.171
2017-10-07 14:59:59,0.071158,0.0713,0.070926,0.070926,0.070926766.992
2017-10-07 15:59:59,0.070969,0.071399,0.070803,0.071126,0.0711261231.121
2017-10-07 16:59:59,0.071112,0.07115,0.070855,0.071027,0.071027886.314
2017-10-07 17:59:59,0.071027,0.071199,0.070799,0.070952,0.0709521140.104
2017-10-07 18:59:59,0.070797,0.070964,0.070132,0.070532,0.070532862.484
2017-10-07 19:59:59,0.070545,0.070771,0.070221,0.070254,0.0702541226.39
2017-10-07 20:59:59,0.070476,0.070612,0.069925,0.070365,0.0703651262.242
2017-10-07 21:59:59,0.070262,0.070365,0.069724,0.069955,0.069955996.02
2017-10-07 22:59:59,0.069955,0.070209,0.069557,0.070098,0.070098930.572
2017-10-07 23:59:59,0.070086,0.070348,0.069803,0.069919,0.0699191135.896
2017-10-08 00:59:59,0.069919,0.070315,0.0697,0.070165,0.0701651681.488
2017-10-08 01:59:59,0.070157,0.070507,0.070037,0.070393,0.070393991.589
2017-10-08 02:59:59,0.070377,0.07062,0.070077,0.070376,0.070376865.198
2017-10-08 03:59:59,0.070313,0.07037,0.06978,0.069851,0.069851994.716
2017-10-08 04:59:59,0.069886,0.070106,0.069642,0.070106,0.070106998.545
2017-10-08 05:59:59,0.069931,0.070284,0.069584,0.06969,0.069691157.033
