Date,Open,High,Low,Close,Adj  Close,Volume 
2017-08-18 20:59:59,0.0068,0.0068,0.0037,0.0042,0.0042,2576284.85
2017-08-19 20:59:59,0.003911,0.004148,0.002904,0.00352,0.00352,815663.11
2017-08-20 20:59:59,0.0037,0.00559,0.003601,0.00497,0.00497,333311.99
2017-08-21 20:59:59,0.004968,0.00498,0.00341,0.003833,0.003833,743555.07
2017-08-22 20:59:59,0.003832,0.004,0.003226,0.00342,0.00342,636226.83
2017-08-23 20:59:59,0.003412,0.00555,0.003117,0.005411,0.005411,394459.33
2017-08-24 20:59:59,0.005405,0.0069,0.00456,0.006396,0.006396,448220.87
2017-08-25 20:59:59,0.006385,0.006477,0.0055,0.00604,0.00604,201391.4
2017-08-26 20:59:59,0.00604,0.009,0.006015,0.008352,0.008352,231086.33
2017-08-27 20:59:59,0.008352,0.0099,0.008,0.00938,0.00938,222292.53
2017-08-28 20:59:59,0.009201,0.00958,0.0065,0.00744,0.00744,164522.17
2017-08-29 20:59:59,0.00744,0.00864,0.006378,0.007099,0.007099,913478.3
2017-08-30 20:59:59,0.007078,0.0071,0.0052,0.006219,0.006219,254642.98
2017-08-31 20:59:59,0.006207,0.007889,0.006,0.007432,0.007432,239555.65
2017-09-01 20:59:59,0.007435,0.008343,0.0066,0.006951,0.006951,199607.1
2017-09-02 20:59:59,0.006951,0.006999,0.005001,0.006048,0.006048,808720.41
2017-09-03 20:59:59,0.006023,0.0063,0.004452,0.004502,0.004502,991845.34
2017-09-04 20:59:59,0.004557,0.00473,0.0022,0.0025,0.0025,1759743.46
2017-09-05 20:59:59,0.002525,0.0031,0.00162,0.002174,0.002174,254468.54
2017-09-06 20:59:59,0.002174,0.0025,0.00179,0.002107,0.002107,168988.6
2017-09-07 20:59:59,0.002108,0.0057,0.002108,0.004306,0.004306,244598.84
2017-09-08 20:59:59,0.004306,0.00458,0.002328,0.003499,0.003499,387118.75
2017-09-09 20:59:59,0.003405,0.003445,0.002501,0.002812,0.002812,194458.14
2017-09-10 00:59:59,0.002812,0.002933,0.002732,0.00289,0.00289,17435.16
2017-10-31 21:59:59,0.00299,0.00301,0.001529,0.001645,0.001645,57760.5
2017-11-01 21:59:59,0.001641,0.001723,0.001417,0.001435,0.001435,67076.16
2017-11-02 21:59:59,0.001436,0.001477,0.00125,0.001299,0.001299,72211.75
2017-11-03 21:59:59,0.001341,0.00141,0.001232,0.001281,0.001281,97509.25
2017-11-04 21:59:59,0.001281,0.001365,0.00125,0.001307,0.001307,114164.37
2017-11-05 21:59:59,0.001306,0.0014,0.001242,0.001343,0.001343,67437.6
2017-11-06 21:59:59,0.001319,0.001347,0.001279,0.001321,0.001321,89463.58
2017-11-07 21:59:59,0.001322,0.001364,0.0013,0.001341,0.001341,59320.35
2017-11-08 21:59:59,0.001343,0.00153,0.001299,0.001433,0.001433,153812.59
