2018-02-18, 0,02897100, 0,02856500, -1,40140140
2018-02-18, 0,02897100, 0,02861400, -1,23226675
2018-02-18, 0,02897100, 0,02863100, -1,17358738
2018-02-18, 0,02897100, 0,02825700, -2,46453350
2018-02-18, 0,02897100, 0,02823100, -2,55427842
2018-02-18, 0,02897100, 0,02814000, -2,86838563
2018-02-18, 0,02897100, 0,02817800, -2,73721998
2018-02-18, 0,02897100, 0,02828400, -2,37133685
2018-02-18, 0,02897100, 0,02822600, -2,57153705
2018-02-18, 0,02897100, 0,02826400, -2,44037141
2018-02-19, 0,02897100, 0,02813200, -2,89599945
2018-02-19, 0,02897100, 0,02849800, -1,63266715
2018-02-19, 0,02897100, 0,02867300, -1,02861482
2018-02-19, 0,02897100, 0,02858500, -1,33236685
2018-02-19, 0,02897100, 0,02888200, -0,30720376
2018-02-19, 0,02897100, 0,02833600, -2,19184702
2018-02-19, 0,02897100, 0,02854900, -1,45662904
2018-02-19, 0,02897100, 0,02829400, -2,33681958
2018-02-19, 0,02897100, 0,02828300, -2,37478858
2018-02-19, 0,02897100, 0,02825400, -2,47488868
2018-02-19, 0,02897100, 0,02846600, -1,74312243
2018-02-19, 0,02897100, 0,02850400, -1,61195678
2018-02-19, 0,02897100, 0,02840900, -1,93987091
2018-02-19, 0,02897100, 0,02819500, -2,67854061
2018-02-19, 0,02897100, 0,02826600, -2,43346795
2018-02-19, 0,02897100, 0,02824400, -2,50940596
2018-02-19, 0,02897100, 0,02820200, -2,65437852
2018-02-19, 0,02897100, 0,02818000, -2,73031652
2018-02-19, 0,02897100, 0,02809700, -3,01680991
2018-02-19, 0,02897100, 0,02807100, -3,10655483
2018-02-19, 0,02897100, 0,02830000, -2,31610921
2018-02-19, 0,02897100, 0,02814400, -2,85457872
2018-02-19, 0,02897100, 0,02772300, -4,30775603
2018-02-19, 0,02897100, 0,02759400, -4,75302889
2018-02-20, 0,02897100, 0,02750600, -5,05678092
2018-02-20, 0,02897100, 0,02737200, -5,51931242
2018-02-20, 0,02897100, 0,02769000, -4,42166304
2018-02-20, 0,02897100, 0,02772000, -4,31811121
2018-02-20, 0,02897100, 0,02754400, -4,92561527
2018-02-20, 0,02897100, 0,02735100, -5,59179870
2018-02-20, 0,02897100, 0,02740000, -5,42266404
2018-02-20, 0,02897100, 0,02730800, -5,74022298
2018-02-20, 0,02897100, 0,02737400, -5,51240896
2018-02-20, 0,02897100, 0,02727300, -5,86103345
2018-02-20, 0,02897100, 0,02715700, -6,26143385
2018-02-20, 0,02897100, 0,02716700, -6,22691657
2018-02-20, 0,02897100, 0,02718700, -6,15788202
2018-02-20, 0,02897100, 0,02715200, -6,27869249
2018-02-20, 0,02897100, 0,02702600, -6,71361016
2018-02-20, 0,02897100, 0,02699100, -6,83442063
2018-02-20, 0,02897100, 0,02709900, -6,46163405
2018-02-20, 0,02897100, 0,02695600, -6,95523109
2018-02-20, 0,02897100, 0,02663300, -8,07013910
2018-02-20, 0,02897100, 0,02644500, -8,71906389
2018-02-20, 0,02897100, 0,02646400, -8,65348107
2018-02-20, 0,02897100, 0,02656900, -8,29104967
2018-02-20, 0,02897100, 0,02619700, -9,57509233
2018-02-20, 0,02897100, 0,02645300, -8,69145007
2018-02-21, 0,02897100, 0,02651400, -8,48089469
2018-02-21, 0,02897100, 0,02628700, -9,26443685
2018-02-21, 0,02897100, 0,02625500, -9,37489213
2018-02-21, 0,02897100, 0,02699800, -6,81025853
2018-02-21, 0,02897100, 0,02680000, -7,49370060
2018-02-21, 0,02897100, 0,02717400, -6,20275448
2018-02-22, 0,02897100, 0,02786300, -3,82451417
2018-02-22, 0,02897100, 0,02763000, -4,62876670
2018-02-22, 0,02897100, 0,02730500, -5,75057816
2018-02-23, 0,02897100, 0,02736300, -5,55037796
2018-02-23, 0,02897100, 0,02748900, -5,11546029
2018-02-23, 0,02897100, 0,02779500, -4,05923165
2018-02-23, 0,02897100, 0,02773100, -4,28014221
2018-02-23, 0,02897100, 0,02784200, -3,89700045
2018-02-23, 0,02897100, 0,02779700, -4,05232819
2018-02-23, 0,02897100, 0,02752700, -4,98429464
2018-02-23, 0,02897100, 0,02776000, -4,18004211
2018-02-23, 0,02897100, 0,02783600, -3,91771081
2018-02-23, 0,02897100, 0,02764600, -4,57353906
2018-02-23, 0,02897100, 0,02747700, -5,15688102
2018-02-23, 0,02897100, 0,02753000, -4,97393946
2018-02-23, 0,02897100, 0,02748600, -5,12581547
2018-02-23, 0,02897100, 0,02725400, -5,92661627
2018-02-23, 0,02897100, 0,02731900, -5,70225398
2018-02-23, 0,02897100, 0,02723200, -6,00255428
2018-02-23, 0,02897100, 0,02741200, -5,38124331
2018-02-23, 0,02897100, 0,02752200, -5,00155328
2018-02-23, 0,02897100, 0,02727900, -5,84032308
2018-02-24, 0,02897100, 0,02700200, -6,79645162
2018-02-24, 0,02897100, 0,02703000, -6,69980325
2018-02-24, 0,02897100, 0,02760100, -4,72886680
2018-02-24, 0,02897100, 0,02731900, -5,70225398
2018-02-24, 0,02897100, 0,02714000, -6,32011322
2018-02-24, 0,02897100, 0,02717900, -6,18549584
2018-02-24, 0,02897100, 0,02714100, -6,31666149
2018-02-24, 0,02897100, 0,02705000, -6,63076870
2018-02-24, 0,02897100, 0,02713500, -6,33737185
2018-02-24, 0,02897100, 0,02746500, -5,19830175
2018-02-24, 0,02897100, 0,02746400, -5,20175348
2018-02-24, 0,02897100, 0,02758000, -4,80135308
2018-02-24, 0,02897100, 0,02762200, -4,65638052
2018-02-24, 0,02897100, 0,02781100, -4,00400400
2018-02-24, 0,02897100, 0,02779300, -4,06613510
2018-02-24, 0,02897100, 0,02754700, -4,91526009
2018-02-24, 0,02897100, 0,02764300, -4,58389424
2018-02-24, 0,02897100, 0,02767400, -4,47689068
2018-02-24, 0,02897100, 0,02773800, -4,25598012
2018-02-25, 0,02897100, 0,02859400, -1,30130130
2018-02-25, 0,02897100, 0,02887500, -0,33136585
2018-02-25, 0,02897100, 0,02906000, 0,30720376
2018-02-27, 0,02897100, 0,02798000, -3,42066204
2018-02-27, 0,02897100, 0,02786100, -3,83141762
2018-02-27, 0,02897100, 0,02791700, -3,63812088
2018-02-27, 0,02897100, 0,02793000, -3,59324842
2018-02-27, 0,02897100, 0,02790100, -3,69334852
2018-02-27, 0,02897100, 0,02810300, -2,99609955
2018-02-27, 0,02897100, 0,02817900, -2,73376825
2018-02-27, 0,02897100, 0,02811400, -2,95813054
2018-02-27, 0,02897100, 0,02825500, -2,47143695
2018-02-27, 0,02897100, 0,02787200, -3,79344862
2018-02-27, 0,02897100, 0,02786100, -3,83141762
2018-02-28, 0,02897100, 0,02797300, -3,44482413
2018-02-28, 0,02897100, 0,02764800, -4,56663560
2018-02-28, 0,02897100, 0,02772600, -4,29740085
2018-02-28, 0,02897100, 0,02762300, -4,65292879
2018-02-28, 0,02897100, 0,02750000, -5,07749128
2018-02-28, 0,02897100, 0,02771800, -4,32501467
2018-02-28, 0,02897100, 0,02788600, -3,74512443
2018-02-28, 0,02897100, 0,02770200, -4,38024231
2018-02-28, 0,02897100, 0,02759700, -4,74267371
2018-02-28, 0,02897100, 0,02759700, -4,74267371
2018-02-28, 0,02897100, 0,02751200, -5,03607055
2018-02-28, 0,02897100, 0,02754500, -4,92216354
2018-02-28, 0,02897100, 0,02764800, -4,56663560
2018-02-28, 0,02897100, 0,02767100, -4,48724587
2018-02-28, 0,02897100, 0,02751200, -5,03607055
2018-02-28, 0,02897100, 0,02737000, -5,52621587
2018-02-28, 0,02897100, 0,02745300, -5,23972248
2018-02-28, 0,02897100, 0,02766700, -4,50105278
2018-02-28, 0,02897100, 0,02750200, -5,07058783
2018-02-28, 0,02897100, 0,02756100, -4,86693590
2018-02-28, 0,02897100, 0,02749800, -5,08439474
2018-02-28, 0,02897100, 0,02748900, -5,11546029
2018-02-28, 0,02897100, 0,02740800, -5,39505022
2018-02-28, 0,02897100, 0,02737800, -5,49860205
2018-03-01, 0,02897100, 0,02748700, -5,12236374
2018-03-01, 0,02897100, 0,02756000, -4,87038763
2018-03-01, 0,02897100, 0,02772600, -4,29740085
2018-03-01, 0,02897100, 0,02751700, -5,01881192
2018-03-01, 0,02897100, 0,02786600, -3,81415899
2018-03-01, 0,02897100, 0,02797600, -3,43446895
2018-03-01, 0,02897100, 0,02769100, -4,41821131
2018-03-01, 0,02897100, 0,02770200, -4,38024231
2018-03-01, 0,02897100, 0,02761400, -4,68399434
2018-03-01, 0,02897100, 0,02750200, -5,07058783
2018-03-01, 0,02897100, 0,02764500, -4,57699078
2018-03-01, 0,02897100, 0,02786600, -3,81415899
2018-03-08, 0,02897100, 0,03151000, 8,76393635
2018-03-08, 0,02897100, 0,03169800, 9,41286114
2018-03-08, 0,02897100, 0,03166400, 9,29550240
2018-03-08, 0,02897100, 0,03147000, 8,62586725
2018-03-08, 0,02897100, 0,03135000, 8,21165994
2018-03-08, 0,02897100, 0,03141300, 8,42911877
2018-03-08, 0,02897100, 0,03151000, 8,76393635
2018-03-08, 0,02897100, 0,03111200, 7,39014877
2018-03-08, 0,02897100, 0,03118700, 7,64902834
2018-03-08, 0,02897100, 0,03084700, 6,47544096
2018-03-08, 0,02897100, 0,03011500, 3,94877636
2018-03-08, 0,02897100, 0,02933800, 1,26678403
2018-03-08, 0,02897100, 0,02954000, 1,96403300
2018-03-08, 0,02897100, 0,02948400, 1,77073625
2018-03-08, 0,02897100, 0,02984100, 3,00300300
2018-03-08, 0,02897100, 0,03022500, 4,32846640
2018-03-09, 0,02897100, 0,02899600, 0,08629319
2018-03-09, 0,02897100, 0,02900100, 0,10355183
2018-03-09, 0,02897100, 0,02862000, -1,21155638
2018-03-09, 0,02897100, 0,02864800, -1,11490801
2018-03-09, 0,02897100, 0,02952100, 1,89845017
2018-03-09, 0,02897100, 0,02928000, 1,06658383
2018-03-09, 0,02897100, 0,02895300, -0,06213110
2018-03-09, 0,02897100, 0,02852100, -1,55327742
2018-03-09, 0,02897100, 0,02949200, 1,79835007
2018-03-09, 0,02897100, 0,02934800, 1,30130130
2018-03-09, 0,02897100, 0,03009000, 3,86248317
2018-03-09, 0,02897100, 0,03000000, 3,55182769
2018-03-09, 0,02897100, 0,02970500, 2,53356805
2018-03-09, 0,02897100, 0,02926600, 1,01825964
2018-03-09, 0,02897100, 0,02900000, 0,10010010
2018-03-09, 0,02897100, 0,02941900, 1,54637396
2018-03-09, 0,02897100, 0,02945000, 1,65337752
2018-03-09, 0,02897100, 0,02958700, 2,12626420
2018-03-09, 0,02897100, 0,02959800, 2,16423320
2018-03-09, 0,02897100, 0,02982500, 2,94777536
2018-03-09, 0,02897100, 0,02984500, 3,01680991
2018-03-09, 0,02897100, 0,03073000, 6,07158883
2018-03-09, 0,02897100, 0,03084300, 6,46163405
2018-03-09, 0,02897100, 0,03085300, 6,49615132
2018-03-10, 0,02897100, 0,03069700, 5,95768182
2018-03-10, 0,02897100, 0,02945100, 1,65682924
2018-03-10, 0,02897100, 0,02930300, 1,14597356
2018-03-10, 0,02897100, 0,02912600, 0,53501778
2018-03-10, 0,02897100, 0,02893200, -0,13461738
2018-03-10, 0,02897100, 0,02890200, -0,23816920
2018-03-10, 0,02897100, 0,02879900, -0,59369715
2018-03-10, 0,02897100, 0,02895400, -0,05867937
2018-03-11, 0,02897100, 0,02932900, 1,23571848
2018-03-11, 0,02897100, 0,02912100, 0,51775914
2018-03-11, 0,02897100, 0,02917000, 0,68689379
2018-03-11, 0,02897100, 0,02937200, 1,38414276
2018-03-11, 0,02897100, 0,02924700, 0,95267681
2018-03-11, 0,02897100, 0,02914400, 0,59714887
2018-03-11, 0,02897100, 0,02941000, 1,51530841
2018-03-11, 0,02897100, 0,02943200, 1,59124642
2018-03-11, 0,02897100, 0,02944300, 1,62921542
2018-03-11, 0,02897100, 0,02920000, 0,79044562
2018-03-11, 0,02897100, 0,02908700, 0,40040040
2018-03-11, 0,02897100, 0,02905000, 0,27268648
2018-03-11, 0,02897100, 0,02912200, 0,52121087
2018-03-11, 0,02897100, 0,02905700, 0,29684857
2018-03-11, 0,02897100, 0,02892600, -0,15532774
2018-03-11, 0,02897100, 0,02921900, 0,85602844
2018-03-11, 0,02897100, 0,02916600, 0,67308688
2018-03-11, 0,02897100, 0,02941200, 1,52221187
2018-03-11, 0,02897100, 0,02931500, 1,18739429
2018-03-11, 0,02897100, 0,02958700, 2,12626420
2018-03-11, 0,02897100, 0,02935700, 1,33236685
2018-03-11, 0,02897100, 0,02939000, 1,44627386
2018-03-11, 0,02897100, 0,02924000, 0,92851472
2018-03-11, 0,02897100, 0,02934800, 1,30130130
2018-03-12, 0,02897100, 0,02913300, 0,55917987
2018-03-12, 0,02897100, 0,02905200, 0,27958993
2018-03-12, 0,02897100, 0,02904700, 0,26233130
2018-03-12, 0,02897100, 0,02912600, 0,53501778
2018-03-12, 0,02897100, 0,02919400, 0,76973525
2018-03-12, 0,02897100, 0,02927900, 1,06313210
2018-03-12, 0,02897100, 0,02930300, 1,14597356
2018-03-12, 0,02897100, 0,02889500, -0,26233130
2018-03-12, 0,02897100, 0,02881300, -0,54537296
2018-03-12, 0,02897100, 0,02874200, -0,79044562
2018-03-12, 0,02897100, 0,02869300, -0,95958027
2018-03-12, 0,02897100, 0,02811000, -2,97193745
2018-03-12, 0,02897100, 0,02811500, -2,95467882
2018-03-12, 0,02897100, 0,02828900, -2,35407822
2018-03-12, 0,02897100, 0,02809100, -3,03752028
2018-03-12, 0,02897100, 0,02794000, -3,55873114
2018-03-12, 0,02897100, 0,02790000, -3,69680025
2018-03-12, 0,02897100, 0,02809600, -3,02026164
2018-03-12, 0,02897100, 0,02828600, -2,36443340
2018-03-12, 0,02897100, 0,02820100, -2,65783024
2018-03-12, 0,02897100, 0,02826300, -2,44382313
2018-03-12, 0,02897100, 0,02816800, -2,77173725
2018-03-12, 0,02897100, 0,02789100, -3,72786580
2018-03-12, 0,02897100, 0,02804200, -3,20665493
2018-03-13, 0,02897100, 0,02813300, -2,89254772
2018-03-13, 0,02897100, 0,02814700, -2,84422353
2018-03-13, 0,02897100, 0,02793700, -3,56908633
2018-03-13, 0,02897100, 0,02810100, -3,00300300
2018-03-13, 0,02897100, 0,02819900, -2,66473370
2018-03-13, 0,02897100, 0,02796500, -3,47243796
2018-03-13, 0,02897100, 0,02789100, -3,72786580
2018-03-13, 0,02897100, 0,02806000, -3,14452383
2018-03-13, 0,02897100, 0,02800700, -3,32746540
2018-03-13, 0,02897100, 0,02787900, -3,76928653
2018-03-13, 0,02897100, 0,02776600, -4,15933175
2018-03-13, 0,02897100, 0,02762700, -4,63912188
2018-03-13, 0,02897100, 0,02751800, -5,01536019
2018-03-13, 0,02897100, 0,02743000, -5,31911222
2018-03-13, 0,02897100, 0,02717400, -6,20275448
2018-03-13, 0,02897100, 0,02740000, -5,42266404
2018-03-13, 0,02897100, 0,02722900, -6,01290946
2018-03-13, 0,02897100, 0,02704600, -6,64457561
2018-03-13, 0,02897100, 0,02717400, -6,20275448
2018-03-13, 0,02897100, 0,02726300, -5,89555072
2018-03-13, 0,02897100, 0,02711200, -6,41676159
2018-03-13, 0,02897100, 0,02692400, -7,06568638
2018-03-13, 0,02897100, 0,02680400, -7,47989369
2018-03-13, 0,02897100, 0,02682800, -7,39705222
2018-03-14, 0,02897100, 0,02696000, -6,94142418
2018-03-14, 0,02897100, 0,02699900, -6,80680681
2018-03-14, 0,02897100, 0,02696100, -6,93797246
2018-03-14, 0,02897100, 0,02695800, -6,94832764
2018-03-14, 0,02897100, 0,02697700, -6,88274481
2018-03-14, 0,02897100, 0,02706500, -6,57899279
2018-03-14, 0,02897100, 0,02738200, -5,48479514
2018-03-14, 0,02897100, 0,02718700, -6,15788202
2018-03-14, 0,02897100, 0,02694500, -6,99320010
2018-03-14, 0,02897100, 0,02676600, -7,61105934
2018-03-14, 0,02897100, 0,02678000, -7,56273515
2018-03-14, 0,02897100, 0,02653300, -8,41531186
2018-03-14, 0,02897100, 0,02656100, -8,31866349
2018-03-14, 0,02897100, 0,02647000, -8,63277070
2018-03-14, 0,02897100, 0,02620300, -9,55438197
2018-03-14, 0,02897100, 0,02599200, -10,28269649
2018-03-14, 0,02897100, 0,02595400, -10,41386214
2018-03-14, 0,02897100, 0,02582000, -10,87639364
2018-03-14, 0,02897100, 0,02572200, -11,21466294
2018-03-14, 0,02897100, 0,02572500, -11,20430776
2018-03-14, 0,02897100, 0,02577200, -11,04207656
2018-03-14, 0,02897100, 0,02609600, -9,92371682
2018-03-14, 0,02897100, 0,02587500, -10,68654862
2018-03-14, 0,02897100, 0,02580100, -10,94197646
2018-03-15, 0,02897100, 0,02530300, -12,66093680
2018-03-15, 0,02897100, 0,02509400, -13,38234787
2018-03-15, 0,02897100, 0,02607700, -9,98929964
2018-03-15, 0,02897100, 0,02649500, -8,54647751
2018-03-15, 0,02897100, 0,02630200, -9,21266094
2018-03-15, 0,02897100, 0,02633600, -9,09530220
2018-03-15, 0,02897100, 0,02658200, -8,24617721
2018-03-15, 0,02897100, 0,02719500, -6,13026820
2018-03-15, 0,02897100, 0,02682100, -7,42121432
2018-03-15, 0,02897100, 0,02691900, -7,08294501
2018-03-15, 0,02897100, 0,02610100, -9,90645818
2018-03-15, 0,02897100, 0,02625600, -9,37144041
2018-03-15, 0,02897100, 0,02631200, -9,17814366
2018-03-15, 0,02897100, 0,02610700, -9,88574782
2018-03-15, 0,02897100, 0,02605800, -10,05488247
2018-03-15, 0,02897100, 0,02599400, -10,27579303
2018-03-15, 0,02897100, 0,02606800, -10,02036519
2018-03-15, 0,02897100, 0,02583700, -10,81771427
2018-03-15, 0,02897100, 0,02611100, -9,87194091
2018-03-15, 0,02897100, 0,02590000, -10,60025543
2018-03-15, 0,02897100, 0,02572500, -11,20430776
2018-03-15, 0,02897100, 0,02568000, -11,35963550
2018-03-15, 0,02897100, 0,02566400, -11,41486314
2018-03-15, 0,02897100, 0,02546100, -12,11556384
2018-03-16, 0,02897100, 0,02571700, -11,23192158
2018-03-16, 0,02897100, 0,02544300, -12,17769494
2018-03-16, 0,02897100, 0,02525000, -12,84387836
2018-03-16, 0,02897100, 0,02532700, -12,57809534
2018-03-16, 0,02897100, 0,02532000, -12,60225743
2018-03-16, 0,02897100, 0,02512300, -13,28224777
2018-03-16, 0,02897100, 0,02515800, -13,16143730
2018-03-16, 0,02897100, 0,02520000, -13,01646474
2018-03-16, 0,02897100, 0,02517100, -13,11656484
2018-03-16, 0,02897100, 0,02508800, -13,40305823
2018-03-16, 0,02897100, 0,02510100, -13,35818577
2018-03-16, 0,02897100, 0,02494900, -13,88284837
2018-03-16, 0,02897100, 0,02521900, -12,95088192
2018-03-16, 0,02897100, 0,02589300, -10,62441752
2018-03-16, 0,02897100, 0,02543600, -12,20185703
2018-03-16, 0,02897100, 0,02569300, -11,31476304
2018-03-16, 0,02897100, 0,02541500, -12,27434331
2018-03-16, 0,02897100, 0,02550000, -11,98094646
2018-03-16, 0,02897100, 0,02569100, -11,32166649
2018-03-16, 0,02897100, 0,02570400, -11,27679404
2018-03-16, 0,02897100, 0,02581800, -10,88329709
2018-03-16, 0,02897100, 0,02593900, -10,46563805
2018-03-16, 0,02897100, 0,02560500, -11,61851507
2018-03-16, 0,02897100, 0,02579800, -10,95233164
2018-03-17, 0,02897100, 0,02591400, -10,55193124
2018-03-17, 0,02897100, 0,02584700, -10,78319699
2018-03-17, 0,02897100, 0,02594000, -10,46218632
2018-03-17, 0,02897100, 0,02589200, -10,62786925
2018-03-17, 0,02897100, 0,02592200, -10,52431742
2018-03-17, 0,02897100, 0,02594600, -10,44147596
2018-03-17, 0,02897100, 0,02582000, -10,87639364
2018-03-17, 0,02897100, 0,02572500, -11,20430776
2018-03-17, 0,02897100, 0,02573700, -11,16288702
2018-03-17, 0,02897100, 0,02575500, -11,10075593
2018-03-17, 0,02897100, 0,02557900, -11,70825998
2018-03-17, 0,02897100, 0,02547300, -12,07414311
2018-03-17, 0,02897100, 0,02521300, -12,97159228
2018-03-17, 0,02897100, 0,02501900, -13,64122743
2018-03-17, 0,02897100, 0,02501300, -13,66193780
2018-03-17, 0,02897100, 0,02500000, -13,70681026
2018-03-17, 0,02897100, 0,02493900, -13,91736564
2018-03-17, 0,02897100, 0,02476700, -14,51106279
2018-03-17, 0,02897100, 0,02479800, -14,40405923
2018-03-17, 0,02897100, 0,02475100, -14,56629043
2018-03-17, 0,02897100, 0,02484200, -14,25218322
2018-03-17, 0,02897100, 0,02500900, -13,67574471
2018-03-17, 0,02897100, 0,02472900, -14,64222844
2018-03-17, 0,02897100, 0,02488700, -14,09685548
2018-03-18, 0,02897100, 0,02479000, -14,43167305
2018-03-18, 0,02897100, 0,02467800, -14,81826654
2018-03-18, 0,02897100, 0,02462500, -15,00120810
2018-03-18, 0,02897100, 0,02454200, -15,28770149
2018-03-18, 0,02897100, 0,02459400, -15,10821166
2018-03-18, 0,02897100, 0,02446300, -15,56038797
2018-03-18, 0,02897100, 0,02429400, -16,14372994
2018-03-18, 0,02897100, 0,02418400, -16,52341997
2018-03-18, 0,02897100, 0,02417200, -16,56484070
2018-03-18, 0,02897100, 0,02407600, -16,89620655
2018-03-18, 0,02897100, 0,02404700, -16,99630665
2018-03-18, 0,02897100, 0,02400100, -17,15508612
2018-03-18, 0,02897100, 0,02390700, -17,47954851
2018-03-18, 0,02897100, 0,02370200, -18,18715267
2018-03-18, 0,02897100, 0,02373000, -18,09050430
2018-03-18, 0,02897100, 0,02434700, -15,96078837
2018-03-18, 0,02897100, 0,02454200, -15,28770149
2018-03-18, 0,02897100, 0,02434100, -15,98149874
2018-03-18, 0,02897100, 0,02436600, -15,89520555
2018-03-18, 0,02897100, 0,02509500, -13,37889614
2018-03-18, 0,02897100, 0,02476000, -14,53522488
2018-03-19, 0,02897100, 0,02490600, -14,03127265
2018-03-19, 0,02897100, 0,02472300, -14,66293880
2018-03-19, 0,02897100, 0,02495500, -13,86213800
2018-03-21, 0,02897100, 0,02449800, -15,43957751
2018-03-21, 0,02897100, 0,02440000, -15,77784681
2018-03-21, 0,02897100, 0,02459200, -15,11511512
2018-03-21, 0,02897100, 0,02455500, -15,24282904
