2017-11-18 22:29:59,0.008965,0.008965,0.008809,0.008811,0.008811,833.64
2017-11-18 22:59:59,0.008811,0.008896,0.008801,0.008851,0.008851,854.43
2017-11-18 23:29:59,0.008852,0.00888,0.008831,0.008857,0.008857,512.33
2017-11-18 23:59:59,0.008856,0.008858,0.008807,0.008816,0.008816,1816.39
2017-11-19 00:29:59,0.008822,0.008822,0.008758,0.008777,0.008777,1531.14
2017-11-19 00:59:59,0.008768,0.00879,0.008727,0.008743,0.008743,792.86
2017-11-19 01:29:59,0.008765,0.00879,0.008752,0.00878,0.00878,1131.35
2017-11-19 01:59:59,0.008776,0.008872,0.008756,0.008822,0.008822,1076.1
2017-11-19 02:29:59,0.008822,0.008861,0.008764,0.008785,0.008785,1440.77
2017-11-19 02:59:59,0.00879,0.008842,0.008738,0.008839,0.008839,1442.55
2017-11-19 03:29:59,0.008836,0.00885,0.008816,0.008818,0.008818,1568.17
2017-11-19 03:59:59,0.008845,0.008851,0.008817,0.008824,0.008824,1558.61
2017-11-19 04:29:59,0.00882,0.00886,0.008816,0.00886,0.00886,1161.53
2017-11-19 04:59:59,0.008851,0.0089,0.008851,0.008877,0.008877,851.15
2017-11-19 05:29:59,0.008885,0.008963,0.008876,0.008914,0.008914,1125.14
2017-11-19 05:59:59,0.008918,0.008955,0.008875,0.008923,0.008923,1392.11
2017-11-19 06:29:59,0.008918,0.008959,0.008912,0.00893,0.00893,1195.08
2017-11-19 06:59:59,0.008938,0.008989,0.008911,0.008953,0.008953,1141.09
2017-11-19 07:29:59,0.008986,0.00911,0.00893,0.009015,0.009015,2022.17
2017-11-19 07:59:59,0.009009,0.009071,0.008931,0.009045,0.009045,1895.83
2017-11-19 08:29:59,0.009018,0.009127,0.008988,0.0091,0.0091,980.84
2017-11-19 08:59:59,0.009111,0.0093,0.0091,0.009215,0.009215,3113.69
2017-11-19 09:29:59,0.00922,0.0093,0.009068,0.009113,0.009113,2475.61
2017-11-19 09:59:59,0.009127,0.00927,0.009101,0.009173,0.009173,2298.64
2017-11-19 10:29:59,0.009179,0.009179,0.009018,0.009018,0.009018,1430.68
2017-11-19 10:59:59,0.00906,0.009166,0.009001,0.009038,0.009038,2076.23
2017-11-19 11:29:59,0.009046,0.009182,0.009036,0.009056,0.009056,1823.58
2017-11-19 11:59:59,0.009061,0.009176,0.009051,0.009052,0.009052,1244.29
2017-11-19 12:29:59,0.009044,0.009147,0.00904,0.009112,0.009112,1768.27
2017-11-19 12:59:59,0.009112,0.009256,0.009079,0.00919,0.00919,2811.23
2017-11-19 13:29:59,0.009223,0.009255,0.009115,0.00916,0.00916,1932.19
2017-11-19 13:59:59,0.009152,0.009164,0.009094,0.009119,0.009119,2131.4
2017-11-19 14:29:59,0.009115,0.009165,0.009094,0.009165,0.009165,1869.55
2017-11-19 14:59:59,0.009165,0.00926,0.009132,0.009191,0.009191,1165.7
2017-11-19 15:29:59,0.009191,0.009341,0.009191,0.0092,0.0092,3167.65
2017-11-19 15:59:59,0.009195,0.009248,0.00886,0.008926,0.008926,3108.95
2017-11-19 16:29:59,0.008936,0.008936,0.00864,0.008695,0.008695,2197.06
2017-11-19 16:59:59,0.008702,0.008897,0.008694,0.008887,0.008887,1101.93
2017-11-19 17:29:59,0.008889,0.009022,0.008812,0.008872,0.008872,1976.47
2017-11-19 17:59:59,0.00887,0.008879,0.00873,0.008769,0.008769,1170.4
2017-11-19 18:29:59,0.008738,0.008812,0.008652,0.008659,0.008659,1541.82
2017-11-19 18:59:59,0.008663,0.008788,0.00861,0.008788,0.008788,1672.39
2017-11-19 19:29:59,0.00879,0.008853,0.0087,0.008748,0.008748,1429.87
2017-11-19 19:59:59,0.008755,0.008869,0.008713,0.00881,0.00881,1343.59
2017-11-19 20:29:59,0.00881,0.008959,0.008772,0.008946,0.008946,1008.65
2017-11-19 20:59:59,0.008943,0.009027,0.00889,0.008914,0.008914,1613.17
2017-11-19 21:29:59,0.008896,0.008974,0.008867,0.008969,0.008969,1506.18
2017-11-19 21:59:59,0.008977,0.008994,0.008869,0.00891,0.00891,2002.02
2017-11-19 22:29:59,0.00891,0.008955,0.008869,0.008896,0.008896,1060.48
2017-11-19 22:59:59,0.0089,0.008942,0.008851,0.0089,0.0089,978.32
