2017-10-11 04:59:59,8e-05,0.0003,8e-05,0.00011723,0.00011723,105231.0
2017-10-11 05:59:59,0.00011724,0.00011862,0.00011673,0.00011701,0.00011701,106242.0
2017-10-11 06:59:59,0.00011676,0.00011808,0.00011673,0.00011725,0.00011725,81260.0
2017-10-11 07:59:59,0.00011725,0.00011758,0.00011561,0.00011679,0.00011679,71184.0
2017-10-11 08:59:59,0.00011563,0.00011807,0.00011561,0.00011783,0.00011783,60060.0
2017-10-11 09:59:59,0.00011782,0.00011916,0.00011708,0.00011811,0.00011811,88077.0
2017-10-11 10:59:59,0.00011811,0.00011935,0.0001177,0.00011918,0.00011918,61735.0
2017-10-11 11:59:59,0.00011918,0.00012256,0.00011876,0.00012256,0.00012256,85436.0
2017-10-11 12:59:59,0.00012165,0.00012254,0.00012,0.00012075,0.00012075,53892.0
2017-10-11 13:59:59,0.00012072,0.00012075,0.00011929,0.0001199,0.0001199,64333.0
2017-10-11 14:59:59,0.00011935,0.00012224,0.00011929,0.00012179,0.00012179,88226.0
2017-10-11 15:59:59,0.00012178,0.000123,0.000121,0.00012187,0.00012187,60777.0
2017-10-11 16:59:59,0.000122,0.000125,0.00012158,0.00012315,0.00012315,69058.0
2017-10-11 17:59:59,0.00012413,0.00012804,0.00012306,0.00012705,0.00012705,67544.0
2017-10-11 18:59:59,0.00012707,0.0001314,0.00012707,0.00012951,0.00012951,106578.0
2017-10-11 19:59:59,0.00012968,0.0001307,0.00012878,0.00012969,0.00012969,74231.0
2017-10-11 20:59:59,0.00012966,0.00013025,0.00012602,0.00012731,0.00012731,69652.0
2017-10-11 21:59:59,0.00012731,0.00012799,0.00012391,0.000125,0.000125,54858.0
2017-10-11 22:59:59,0.00012405,0.00012577,0.00012254,0.00012397,0.00012397,78997.0
2017-10-11 23:59:59,0.00012312,0.00012397,0.00012155,0.00012212,0.00012212,62146.0
2017-10-12 00:59:59,0.00012157,0.000124,0.00012155,0.00012266,0.00012266,91404.0
2017-10-12 01:59:59,0.00012298,0.00012599,0.00012265,0.00012418,0.00012418,83248.0
2017-10-12 02:59:59,0.00012418,0.00012517,0.00012154,0.00012156,0.00012156,58298.0
2017-10-12 03:59:59,0.00012187,0.00012188,0.00011847,0.00012113,0.00012113,56927.0
2017-10-12 04:59:59,0.00012114,0.00012116,0.00011801,0.00011801,0.00011801,46945.0
2017-10-12 05:59:59,0.000118,0.000118,0.00011204,0.00011429,0.00011429,76742.0
2017-10-12 06:59:59,0.00011423,0.00011476,0.000112,0.00011309,0.00011309,24136.0
2017-10-12 07:59:59,0.00011309,0.000114,0.00011309,0.00011352,0.00011352,2339.0
2017-10-12 08:59:59,0.00011352,0.00011812,0.00011296,0.00011778,0.00011778,56481.0
2017-10-12 09:59:59,0.00011853,0.0001225,0.00011723,0.00011884,0.00011884,60034.0
2017-10-12 10:59:59,0.00011825,0.00012005,0.00011669,0.00011811,0.00011811,94254.0
2017-10-12 11:59:59,0.00011811,0.0001193,0.00011642,0.00011826,0.00011826,58260.0
2017-10-12 12:59:59,0.00011751,0.00012001,0.00011573,0.00011646,0.00011646,84294.0
2017-10-12 13:59:59,0.00011645,0.00011695,0.00011454,0.00011621,0.00011621,73222.0
