Date,Open,High,Low,Close,Adj  Close,Volume 
2017-11-14 01:59:59,0.03189,0.042,0.03189,0.042,0.042,3.058
2017-11-14 02:59:59,0.0422,0.050001,0.04001,0.042101,0.042101,277.338
2017-11-14 03:59:59,0.042101,0.043,0.040594,0.041103,0.041103,437.787
2017-11-14 04:59:59,0.040595,0.041555,0.040033,0.04048,0.04048,323.945
2017-11-14 05:59:59,0.04048,0.041555,0.040001,0.040678,0.040678,246.114
2017-11-14 06:59:59,0.040678,0.041499,0.040101,0.041156,0.041156,367.085
2017-11-14 07:59:59,0.041156,0.041399,0.040691,0.040737,0.040737,232.006
2017-11-14 08:59:59,0.040802,0.041274,0.04012,0.040702,0.040702,214.241
2017-11-14 09:59:59,0.040702,0.041493,0.040449,0.041493,0.041493,225.413
2017-11-14 10:59:59,0.04175,0.042008,0.041056,0.041903,0.041903,219.467
2017-11-14 11:59:59,0.041897,0.042008,0.041056,0.04177,0.04177,212.82
2017-11-14 12:59:59,0.04177,0.042007,0.040974,0.041928,0.041928,247.032
2017-11-14 13:59:59,0.041928,0.041929,0.040977,0.041428,0.041428,236.46
2017-11-14 14:59:59,0.041428,0.042354,0.041002,0.041919,0.041919,250.011
2017-11-14 15:59:59,0.041919,0.041919,0.04098,0.04188,0.04188,175.763
2017-11-14 16:59:59,0.04188,0.041918,0.0411,0.041899,0.041899,199.622
2017-11-14 17:59:59,0.041899,0.041916,0.040977,0.041498,0.041498,237.752
2017-11-14 18:59:59,0.041498,0.041923,0.040581,0.041441,0.041441,203.335
2017-11-14 19:59:59,0.041887,0.041888,0.04144,0.04155,0.04155,221.556
2017-11-14 20:59:59,0.04155,0.042299,0.041251,0.042289,0.042289,249.154
2017-11-14 21:59:59,0.041999,0.042289,0.040969,0.041535,0.041535,250.396
2017-11-14 22:59:59,0.040967,0.041094,0.04012,0.041093,0.041093,190.871
2017-11-14 23:59:59,0.041094,0.041094,0.04012,0.04012,0.04012,83.244
2017-11-15 00:59:59,0.04012,0.040679,0.039823,0.040243,0.040243,56.828
2017-11-15 01:59:59,0.040243,0.040261,0.039673,0.039999,0.039999,226.099
2017-11-15 02:59:59,0.039999,0.040087,0.039886,0.040087,0.040087,180.303
2017-11-15 03:59:59,0.040482,0.040499,0.03959,0.040024,0.040024,128.104
2017-11-15 04:59:59,0.040024,0.040497,0.039506,0.039857,0.039857,159.819
2017-11-15 05:59:59,0.039857,0.040499,0.039501,0.039502,0.039502,206.721
2017-11-15 06:59:59,0.039502,0.040091,0.03946,0.039461,0.039461,285.368
2017-11-15 07:59:59,0.039461,0.04009,0.039461,0.039859,0.039859,212.978
2017-11-15 08:59:59,0.039859,0.040998,0.039461,0.040321,0.040321,196.351
2017-11-15 09:59:59,0.040321,0.04071,0.039161,0.039165,0.039165,224.026
2017-11-15 10:59:59,0.039162,0.039927,0.038976,0.038976,0.038976,208.403
2017-11-15 11:59:59,0.038976,0.039466,0.038577,0.039397,0.039397,135.584
2017-11-15 12:59:59,0.039397,0.041408,0.039397,0.039842,0.039842,257.415
2017-11-15 13:59:59,0.040672,0.040672,0.038578,0.038587,0.038587,232.998
2017-11-15 14:59:59,0.038586,0.039297,0.038,0.039184,0.039184,166.397
2017-11-15 15:59:59,0.039233,0.039233,0.038566,0.039202,0.039202,133.848
2017-11-15 16:59:59,0.038566,0.040003,0.038566,0.039806,0.039806,158.074
2017-11-15 17:59:59,0.039805,0.039805,0.038185,0.038634,0.038634,229.059
2017-11-15 18:59:59,0.038634,0.038635,0.037769,0.037769,0.037769,67.224
2017-11-15 19:59:59,0.03859,0.038591,0.038501,0.03854,0.03854,61.745
2017-11-15 20:59:59,0.03854,0.0395,0.038501,0.0395,0.0395,122.283
2017-11-15 21:59:59,0.040004,0.040281,0.039489,0.039853,0.039853,107.209
2017-11-15 22:59:59,0.039853,0.040437,0.039094,0.040033,0.040033,53.529
2017-11-15 23:59:59,0.040033,0.04118,0.040033,0.040604,0.040604,282.331
2017-11-16 00:59:59,0.040607,0.0435,0.040574,0.041641,0.041641,351.341
2017-11-16 01:59:59,0.041645,0.043497,0.041116,0.041708,0.041708,315.695
2017-11-16 02:59:59,0.04153,0.044747,0.04153,0.044399,0.044399,548.709
2017-11-16 03:59:59,0.044112,0.044748,0.043103,0.043202,0.043202,597.981
2017-11-16 04:59:59,0.043706,0.043706,0.040576,0.040576,0.040576,181.306
2017-11-16 05:59:59,0.041243,0.042697,0.0401,0.0401,0.0401,212.476
2017-11-16 06:59:59,0.040824,0.041,0.040011,0.040011,0.040011,122.382
2017-11-16 07:59:59,0.040512,0.041086,0.03931,0.03931,0.03931,141.588
2017-11-16 08:59:59,0.039001,0.039205,0.038151,0.039205,0.039205,60.838
2017-11-16 09:59:59,0.039205,0.040658,0.038211,0.03861,0.03861,238.618
2017-11-16 10:59:59,0.03861,0.04101,0.037768,0.04098,0.04098,202.737
2017-11-16 11:59:59,0.040451,0.040999,0.039178,0.039707,0.039707,158.446
2017-11-16 12:59:59,0.040254,0.040255,0.038708,0.039136,0.039136,155.564
2017-11-16 13:59:59,0.039654,0.04153,0.039526,0.04072,0.04072,167.386
2017-11-16 14:59:59,0.040724,0.041458,0.040446,0.040451,0.040451,178.944
2017-11-16 15:59:59,0.040516,0.041247,0.039115,0.039115,0.039115,191.507
2017-11-16 16:59:59,0.039115,0.03951,0.03911,0.039111,0.039111,169.514
2017-11-16 17:59:59,0.038801,0.039661,0.038801,0.039201,0.039201,96.408
2017-11-16 18:59:59,0.039201,0.04,0.038801,0.038801,0.038801,243.064
2017-11-16 19:59:59,0.038801,0.0391,0.03706,0.037063,0.037063,214.684
2017-11-16 20:59:59,0.037063,0.039748,0.037002,0.039202,0.039202,110.563
2017-11-16 21:59:59,0.038645,0.038646,0.037375,0.037417,0.037417,80.72
2017-11-16 22:59:59,0.037006,0.037416,0.036202,0.036765,0.036765,196.957
2017-11-16 23:59:59,0.036699,0.036812,0.036202,0.036442,0.036442,138.476
2017-11-17 00:59:59,0.036203,0.036874,0.036203,0.036858,0.036858,213.125
2017-11-17 01:59:59,0.036854,0.036862,0.036,0.036805,0.036805,184.013
2017-11-17 02:59:59,0.036797,0.036817,0.036001,0.036289,0.036289,115.343
2017-11-17 03:59:59,0.036699,0.037245,0.036694,0.037049,0.037049,147.624
2017-11-17 04:59:59,0.037049,0.03708,0.036656,0.037077,0.037077,147.6
2017-11-17 05:59:59,0.036993,0.037477,0.036705,0.037476,0.037476,150.914
2017-11-17 06:59:59,0.037476,0.038273,0.036657,0.037508,0.037508,243.394
2017-11-17 07:59:59,0.037508,0.037937,0.036692,0.037188,0.037188,177.133
2017-11-17 08:59:59,0.037405,0.037553,0.036674,0.037158,0.037158,120.307
2017-11-17 09:59:59,0.03715,0.03715,0.036375,0.037,0.037,47.856
2017-11-17 10:59:59,0.037001,0.037534,0.036288,0.037496,0.037496,175.08
2017-11-17 11:59:59,0.037115,0.037401,0.036653,0.037147,0.037147,60.71
2017-11-17 12:59:59,0.037153,0.037535,0.036696,0.037535,0.037535,311.516
2017-11-17 13:59:59,0.036798,0.03707,0.036306,0.036655,0.036655,85.327
2017-11-17 14:59:59,0.036654,0.037389,0.036654,0.03677,0.03677,19.301
2017-11-17 15:59:59,0.037066,0.037532,0.036794,0.037093,0.037093,49.909
2017-11-17 16:59:59,0.037101,0.037554,0.036666,0.037554,0.037554,126.756
2017-11-17 17:59:59,0.037524,0.037553,0.037081,0.037553,0.037553,66.6
2017-11-17 18:59:59,0.037301,0.03791,0.037301,0.037835,0.037835,138.771
2017-11-17 19:59:59,0.037412,0.038002,0.037412,0.038,0.038,122.831
2017-11-17 20:59:59,0.038,0.038,0.037101,0.037392,0.037392,198.513
2017-11-17 21:59:59,0.037393,0.037599,0.0371,0.03754,0.03754,124.803
2017-11-17 22:59:59,0.03754,0.038234,0.03754,0.037826,0.037826,73.409
2017-11-17 23:59:59,0.037826,0.038231,0.037408,0.03783,0.03783,211.925
2017-11-18 00:59:59,0.03823,0.038599,0.037827,0.038578,0.038578,121.966
2017-11-18 01:59:59,0.03783,0.038191,0.037418,0.037488,0.037488,114.653
2017-11-18 02:59:59,0.037488,0.0378,0.03706,0.037334,0.037334,191.345
2017-11-18 03:59:59,0.037334,0.0386,0.03733,0.037513,0.037513,256.838
2017-11-18 04:59:59,0.037501,0.038222,0.037501,0.038222,0.038222,102.721
2017-11-18 05:59:59,0.038222,0.0387,0.037923,0.038507,0.038507,192.069
2017-11-18 06:59:59,0.03845,0.03845,0.037538,0.037812,0.037812,101.511
2017-11-18 07:59:59,0.038114,0.038983,0.037506,0.038141,0.038141,248.058
2017-11-18 08:59:59,0.038141,0.038288,0.037432,0.037432,0.037432,100.579
2017-11-18 09:59:59,0.038246,0.03829,0.037506,0.037506,0.037506,122.307
2017-11-18 10:59:59,0.037506,0.037901,0.037506,0.037801,0.037801,18.031
