Date,Open,High,Low,Close,Adj  Close,Volume 
2017-11-18 22:29:59,0.00010462,0.00010789,0.0001043,0.00010712,0.00010712,231091.0
2017-11-18 22:59:59,0.00010712,0.000108,0.00010707,0.0001074,0.0001074,465697.0
2017-11-18 23:29:59,0.0001074,0.00010798,0.00010499,0.00010499,0.00010499,312115.0
2017-11-18 23:59:59,0.00010498,0.00010519,0.00010374,0.0001051,0.0001051,300878.0
2017-11-19 00:29:59,0.00010514,0.00010724,0.00010484,0.00010615,0.00010615,264694.0
2017-11-19 00:59:59,0.00010617,0.000107,0.00010616,0.00010654,0.00010654,488583.0
2017-11-19 01:29:59,0.00010655,0.00010774,0.00010616,0.00010617,0.00010617,597935.0
2017-11-19 01:59:59,0.00010617,0.000108,0.00010615,0.00010652,0.00010652,409972.0
2017-11-19 02:29:59,0.00010651,0.00010704,0.0001064,0.00010668,0.00010668,332939.0
2017-11-19 02:59:59,0.0001067,0.00010789,0.0001064,0.00010716,0.00010716,559982.0
2017-11-19 03:29:59,0.0001066,0.00010746,0.00010543,0.00010642,0.00010642,474465.0
2017-11-19 03:59:59,0.0001064,0.00010641,0.0001045,0.00010496,0.00010496,434283.0
2017-11-19 04:29:59,0.00010496,0.0001068,0.0001046,0.00010573,0.00010573,510436.0
2017-11-19 04:59:59,0.00010572,0.00010675,0.00010565,0.00010598,0.00010598,387767.0
2017-11-19 05:29:59,0.00010601,0.00010667,0.00010541,0.00010614,0.00010614,517872.0
2017-11-19 05:59:59,0.00010621,0.00010656,0.00010491,0.00010556,0.00010556,218435.0
2017-11-19 06:29:59,0.00010584,0.00010717,0.00010563,0.00010676,0.00010676,376214.0
2017-11-19 06:59:59,0.00010682,0.000108,0.00010677,0.00010735,0.00010735,456539.0
2017-11-19 07:29:59,0.00010712,0.00010797,0.00010526,0.00010622,0.00010622,469478.0
2017-11-19 07:59:59,0.00010622,0.00010659,0.00010622,0.00010644,0.00010644,497851.0
2017-11-19 08:29:59,0.00010643,0.0001071,0.00010641,0.00010709,0.00010709,562397.0
2017-11-19 08:59:59,0.00010709,0.000109,0.0001067,0.000109,0.000109,529630.0
2017-11-19 09:29:59,0.0001089,0.00010988,0.00010701,0.00010988,0.00010988,438318.0
2017-11-19 09:59:59,0.00010988,0.000112,0.00010923,0.0001105,0.0001105,402741.0
