Date,Open,High,Low,Close,Adj  Close,Volume 
2017-10-05 01:59:59,0.0003,0.00141001,0.0003,0.00081,0.00081,42287.0
2017-10-05 02:59:59,0.00081002,0.0009,0.00063502,0.00083111,0.00083111,46013.0
2017-10-05 03:59:59,0.00084009,0.00084009,0.000745,0.000775,0.000775,32272.0
2017-10-05 04:59:59,0.00077501,0.00081874,0.000748,0.00075501,0.00075501,16238.0
2017-10-05 05:59:59,0.000768,0.00081875,0.00076701,0.0008,0.0008,20480.0
2017-10-05 06:59:59,0.00080995,0.00081876,0.00076722,0.00080589,0.00080589,15329.0
2017-10-05 07:59:59,0.00080578,0.00080579,0.00070102,0.00070102,0.00070102,21501.0
2017-10-05 08:59:59,0.00074499,0.00074499,0.00071192,0.00072001,0.00072001,4734.0
2017-10-05 09:59:59,0.00072101,0.00077769,0.00071198,0.00077,0.00077,11331.0
2017-10-05 10:59:59,0.00077,0.0007777,0.00073001,0.00076666,0.00076666,7110.0
2017-10-05 11:59:59,0.00076665,0.00077729,0.00075107,0.0007711,0.0007711,2797.0
2017-10-05 12:59:59,0.00077109,0.00077109,0.00075001,0.000755,0.000755,7067.0
2017-10-05 13:59:59,0.00075002,0.00079797,0.00066688,0.00076,0.00076,38130.0
2017-10-05 14:59:59,0.00074502,0.00075,0.00072,0.00072,0.00072,4126.0
2017-10-05 15:59:59,0.00072,0.00074524,0.00071603,0.00074524,0.00074524,1215.0
2017-10-05 16:59:59,0.00074489,0.000768,0.0007366,0.00076799,0.00076799,2928.0
2017-10-05 17:59:59,0.00076799,0.00077999,0.0007531,0.00077983,0.00077983,2476.0
2017-10-05 18:59:59,0.00077985,0.00077987,0.00075311,0.00076001,0.00076001,640.0
2017-10-05 19:59:59,0.00077753,0.00078101,0.00076,0.00077998,0.00077998,2833.0
2017-10-05 20:59:59,0.00077995,0.00077997,0.00076609,0.00076609,0.00076609,1924.0
2017-10-05 21:59:59,0.000778,0.00077991,0.0007334,0.00076,0.00076,2900.0
2017-10-05 22:59:59,0.00076,0.00076,0.00071721,0.00075999,0.00075999,4213.0
2017-10-05 23:59:59,0.00075998,0.00076,0.00072004,0.00072004,0.00072004,4320.0
2017-10-06 00:59:59,0.00072202,0.00075992,0.000722,0.000725,0.000725,1586.0
2017-10-06 01:59:59,0.00072504,0.00072507,0.0007122,0.0007122,0.0007122,11347.0
2017-10-06 02:59:59,0.0007122,0.00072399,0.000666,0.000666,0.000666,20972.0
2017-10-06 03:59:59,0.000666,0.00068996,0.00063903,0.000645,0.000645,8946.0
2017-10-06 04:59:59,0.000645,0.00066665,0.00063911,0.0006401,0.0006401,4299.0
2017-10-06 05:59:59,0.000645,0.00064887,0.00062007,0.000635,0.000635,5273.0
2017-10-06 06:59:59,0.000635,0.0006388,0.00062021,0.00062021,0.00062021,3416.0
2017-10-06 07:59:59,0.00062027,0.00069999,0.00062027,0.00067,0.00067,8300.0
2017-10-06 08:59:59,0.00066507,0.00066959,0.000591,0.00061989,0.00061989,14211.0
2017-10-06 09:59:59,0.00061989,0.0006251,0.00060022,0.00060025,0.00060025,6557.0
2017-10-06 10:59:59,0.00060025,0.00065882,0.00058804,0.00061,0.00061,24670.0
2017-10-06 11:59:59,0.0006,0.00060999,0.00052001,0.00053999,0.00053999,44053.0
2017-10-06 12:59:59,0.00053999,0.00057573,0.00052409,0.00056993,0.00056993,15422.0
2017-10-06 13:59:59,0.00056989,0.00056989,0.00054031,0.00055,0.00055,2290.0
2017-10-06 14:59:59,0.00056997,0.000605,0.00056911,0.000605,0.000605,20502.0
2017-10-06 15:59:59,0.000605,0.000605,0.00057,0.00060492,0.00060492,2333.0
2017-10-06 16:59:59,0.00060491,0.00060491,0.00053205,0.00053205,0.00053205,8246.0
2017-10-06 17:59:59,0.00053205,0.00053205,0.00053205,0.00053205,0.00053205,0.0
2017-10-06 18:59:59,0.00053207,0.00059897,0.00053207,0.00059894,0.00059894,649.0
2017-10-06 19:59:59,0.00059786,0.00059788,0.00057003,0.00059786,0.00059786,5125.0
2017-10-06 20:59:59,0.00059786,0.00059789,0.00058004,0.000594,0.000594,3103.0
2017-10-06 21:59:59,0.000596,0.000599,0.00058006,0.000599,0.000599,5093.0
2017-10-06 22:59:59,0.00060481,0.00061032,0.0006,0.00061,0.00061,6280.0
2017-10-06 23:59:59,0.000622,0.00066,0.0006108,0.0006108,0.0006108,17449.0
2017-10-07 00:59:59,0.00061068,0.00061068,0.00060003,0.00060003,0.00060003,2649.0
2017-10-07 01:59:59,0.00060003,0.00060299,0.00058111,0.00060299,0.00060299,931.0
2017-10-07 02:59:59,0.000602,0.000602,0.00058115,0.00060052,0.00060052,1130.0
2017-10-07 03:59:59,0.00059,0.00059,0.00056003,0.00056501,0.00056501,3734.0
2017-10-07 04:59:59,0.00058114,0.00058114,0.00056504,0.00056504,0.00056504,1358.0
2017-10-07 05:59:59,0.00057999,0.00058,0.000565,0.00056612,0.00056612,4638.0
2017-10-07 06:59:59,0.00056001,0.00057699,0.0005301,0.00056629,0.00056629,11615.0
2017-10-07 07:59:59,0.00056632,0.00057595,0.00055121,0.00057595,0.00057595,845.0
2017-10-07 08:59:59,0.00055246,0.00057694,0.000537,0.00054478,0.00054478,2518.0
2017-10-07 09:59:59,0.00054001,0.00056,0.00053,0.00056,0.00056,13162.0
2017-10-07 10:59:59,0.00055,0.00056,0.00050111,0.00050111,0.00050111,21731.0
2017-10-07 11:59:59,0.00052954,0.00054987,0.00051152,0.00054987,0.00054987,2544.0
2017-10-07 12:59:59,0.00054987,0.00057777,0.00053406,0.0005668,0.0005668,4477.0
2017-10-07 13:59:59,0.0005668,0.000603,0.0005668,0.00058001,0.00058001,5757.0
2017-10-07 14:59:59,0.00057007,0.00057007,0.00057006,0.00057006,0.00057006,1486.0
2017-10-07 15:59:59,0.00057006,0.00057006,0.00057006,0.00057006,0.00057006,0.0
2017-10-07 16:59:59,0.000598,0.00059999,0.000598,0.00059999,0.00059999,1662.0
2017-10-07 17:59:59,0.00058011,0.00058011,0.00057003,0.00057004,0.00057004,615.0
2017-10-07 18:59:59,0.00057004,0.00057004,0.00057004,0.00057004,0.00057004,251.0
2017-10-07 19:59:59,0.00057004,0.00057004,0.00057003,0.00057003,0.00057003,1497.0
2017-10-07 20:59:59,0.00057003,0.0005885,0.00057003,0.00057003,0.00057003,1549.0
2017-10-07 21:59:59,0.00057197,0.00057197,0.00054,0.00054003,0.00054003,6059.0
2017-10-07 22:59:59,0.00057548,0.0005885,0.00054002,0.00058749,0.00058749,8417.0
2017-10-07 23:59:59,0.00058706,0.00058706,0.00057002,0.00057038,0.00057038,1522.0
2017-10-08 00:59:59,0.00057007,0.00057601,0.00057,0.00057,0.00057,3672.0
2017-10-08 01:59:59,0.00057,0.00057,0.000561,0.000561,0.000561,685.0
2017-10-08 02:59:59,0.00056101,0.00056101,0.00054666,0.00055555,0.00055555,1147.0
2017-10-08 03:59:59,0.00054688,0.00056971,0.00054688,0.00056971,0.00056971,2748.0
2017-10-08 04:59:59,0.0005697,0.00056971,0.0005697,0.00056971,0.00056971,1278.0
2017-10-08 05:59:59,0.00056971,0.00056971,0.00056971,0.00056971,0.00056971,357.0
2017-10-08 06:59:59,0.00055556,0.00055556,0.000555,0.00055509,0.00055509,1678.0
2017-10-08 07:59:59,0.00056104,0.00056104,0.00056103,0.00056103,0.00056103,280.0
2017-10-08 08:59:59,0.00055511,0.00056972,0.00055506,0.00055507,0.00055507,3684.0
2017-10-08 09:59:59,0.00055507,0.00057893,0.00055507,0.00055802,0.00055802,2848.0
2017-10-08 10:59:59,0.00055831,0.00055831,0.00054,0.00054,0.00054,3547.0
2017-10-08 11:59:59,0.00054,0.0005444,0.00052104,0.0005428,0.0005428,3836.0
2017-10-08 12:59:59,0.00056,0.00056,0.00052424,0.00052424,0.00052424,2545.0
2017-10-08 13:59:59,0.00052424,0.00052424,0.00050626,0.00050626,0.00050626,6452.0
2017-10-08 14:59:59,0.00051001,0.00053881,0.00051001,0.00051011,0.00051011,1793.0
2017-10-08 15:59:59,0.00051011,0.00053872,0.00051011,0.00051013,0.00051013,116.0
2017-10-08 16:59:59,0.00051014,0.00053849,0.00051014,0.0005102,0.0005102,2978.0
2017-10-08 17:59:59,0.00051019,0.00051019,0.00051006,0.00051006,0.00051006,1609.0
2017-10-08 18:59:59,0.00051006,0.00053846,0.00050624,0.00050624,0.00050624,3884.0
2017-10-08 19:59:59,0.00050211,0.00050211,0.00050124,0.00050124,0.00050124,1437.0
2017-10-08 20:59:59,0.00050123,0.00050123,0.0005,0.0005,0.0005,4927.0
2017-10-08 21:59:59,0.00050001,0.00053697,0.0005,0.00053697,0.00053697,1264.0
2017-10-08 22:59:59,0.00050788,0.00052998,0.000489,0.00048901,0.00048901,714.0
2017-10-08 23:59:59,0.00048901,0.0005,0.000489,0.00049122,0.00049122,1683.0
2017-10-09 00:59:59,0.00049815,0.00049815,0.00046001,0.00046001,0.00046001,5176.0
2017-10-09 01:59:59,0.00048,0.00048967,0.00046001,0.00048799,0.00048799,1221.0
2017-10-09 02:59:59,0.000488,0.00049,0.00045177,0.00049,0.00049,8380.0
2017-10-09 03:59:59,0.00048888,0.00048888,0.000466,0.000466,0.000466,2351.0
2017-10-09 04:59:59,0.00049614,0.00049614,0.00048897,0.00048897,0.00048897,89.0
2017-10-09 05:59:59,0.000467,0.00048776,0.00046016,0.00048776,0.00048776,2692.0
2017-10-09 06:59:59,0.00047999,0.00047999,0.00045449,0.00047841,0.00047841,2059.0
2017-10-09 07:59:59,0.00047,0.00047998,0.00046999,0.00047998,0.00047998,3450.0
2017-10-09 08:59:59,0.00047001,0.000499,0.00045543,0.000499,0.000499,1559.0
2017-10-09 09:59:59,0.00048,0.000499,0.00045423,0.000487,0.000487,5615.0
2017-10-09 10:59:59,0.000487,0.000487,0.00046015,0.00047001,0.00047001,212.0
2017-10-09 11:59:59,0.00047001,0.00047011,0.000465,0.000465,0.000465,1794.0
2017-10-09 12:59:59,0.00048654,0.00048654,0.00046,0.000461,0.000461,680.0
2017-10-09 13:59:59,0.000461,0.00048652,0.000461,0.00048652,0.00048652,421.0
2017-10-09 14:59:59,0.00048652,0.00048652,0.00048652,0.00048652,0.00048652,0.0
2017-10-09 15:59:59,0.00046001,0.00046001,0.00045771,0.00045771,0.00045771,2245.0
2017-10-09 16:59:59,0.00045771,0.00045771,0.00042512,0.00042512,0.00042512,4503.0
2017-10-09 17:59:59,0.0004865,0.0004865,0.00048624,0.00048624,0.00048624,195.0
2017-10-09 18:59:59,0.00047,0.0004866,0.00042764,0.00042764,0.00042764,8625.0
2017-10-09 19:59:59,0.00048498,0.00048498,0.00043075,0.00046499,0.00046499,4648.0
2017-10-09 20:59:59,0.00046499,0.000465,0.00043632,0.00043688,0.00043688,3155.0
2017-10-09 21:59:59,0.00043688,0.00046498,0.00043688,0.00045,0.00045,2203.0
2017-10-09 22:59:59,0.000431,0.000449,0.000431,0.00043238,0.00043238,750.0
2017-10-09 23:59:59,0.00043238,0.00044736,0.00041602,0.00044199,0.00044199,2833.0
2017-10-10 00:59:59,0.00044887,0.00044887,0.00044817,0.00044817,0.00044817,163.0
2017-10-10 01:59:59,0.00044206,0.00044818,0.00044105,0.00044818,0.00044818,1592.0
2017-10-10 02:59:59,0.00044822,0.000455,0.00043486,0.000455,0.000455,3061.0
2017-10-10 03:59:59,0.00044041,0.00044041,0.00042685,0.00042685,0.00042685,2764.0
2017-10-10 04:59:59,0.00042681,0.00044983,0.00036224,0.00038103,0.00038103,14988.0
2017-10-10 05:59:59,0.00038103,0.00041494,0.00038103,0.000406,0.000406,2740.0
2017-10-10 06:59:59,0.000406,0.000406,0.00039026,0.00039028,0.00039028,1374.0
2017-10-10 07:59:59,0.00039028,0.00039999,0.00039027,0.00039203,0.00039203,2908.0
2017-10-10 08:59:59,0.000397,0.000397,0.00039205,0.00039205,0.00039205,2481.0
2017-10-10 09:59:59,0.00039233,0.00039999,0.00039233,0.00039999,0.00039999,565.0
2017-10-10 10:59:59,0.00039999,0.000409,0.00039999,0.000409,0.000409,11461.0
2017-10-10 11:59:59,0.00041494,0.00043066,0.00041494,0.00043061,0.00043061,1077.0
2017-10-10 12:59:59,0.00045,0.00045499,0.00041,0.00041749,0.00041749,3964.0
2017-10-10 13:59:59,0.00041749,0.0004175,0.00040101,0.00040101,0.00040101,2399.0
2017-10-10 14:59:59,0.00040206,0.00040206,0.00040206,0.00040206,0.00040206,11.0
2017-10-10 15:59:59,0.00040215,0.00040215,0.00040215,0.00040215,0.00040215,5.0
2017-10-10 16:59:59,0.00043,0.00043,0.00043,0.00043,0.00043,8.0
2017-10-10 17:59:59,0.00043,0.00043,0.00043,0.00043,0.00043,68.0
2017-10-10 18:59:59,0.00043,0.00043,0.00042,0.00042,0.00042,1877.0
2017-10-10 19:59:59,0.00042,0.00042,0.00042,0.00042,0.00042,126.0
2017-10-10 20:59:59,0.00042,0.00042,0.00041999,0.00042,0.00042,2156.0
2017-10-10 21:59:59,0.00042,0.00042,0.00041999,0.00042,0.00042,7128.0
2017-10-10 22:59:59,0.00042,0.00042,0.00040501,0.00040501,0.00040501,14702.0
2017-10-10 23:59:59,0.00040801,0.00041999,0.00039213,0.000395,0.000395,11046.0
2017-10-11 00:59:59,0.0003951,0.00041549,0.0003951,0.00040001,0.00040001,1956.0
2017-10-11 01:59:59,0.0004159,0.0004159,0.0003951,0.00039632,0.00039632,15443.0
2017-10-11 02:59:59,0.00039632,0.00041947,0.00039526,0.00039529,0.00039529,10308.0
2017-10-11 03:59:59,0.00039529,0.00040499,0.00039528,0.00040499,0.00040499,5702.0
2017-10-11 04:59:59,0.00040499,0.00041075,0.000391,0.000391,0.000391,15710.0
