Date,Open,High,Low,Close,Adj  Close,Volume 
2017-11-18 22:29:59,0.058468,0.058916,0.057409,0.057409,0.057409,76.606
2017-11-18 22:59:59,0.057438,0.05829,0.057148,0.05795,0.05795,98.708
2017-11-18 23:29:59,0.05795,0.057959,0.057353,0.057799,0.057799,78.032
2017-11-18 23:59:59,0.057799,0.057799,0.05738,0.057745,0.057745,220.678
2017-11-19 00:29:59,0.057745,0.058246,0.057744,0.057745,0.057745,436.736
2017-11-19 00:59:59,0.057326,0.058183,0.057021,0.057486,0.057486,197.999
2017-11-19 01:29:59,0.057527,0.057826,0.057491,0.057803,0.057803,283.189
2017-11-19 01:59:59,0.057801,0.058524,0.057414,0.057901,0.057901,472.199
2017-11-19 02:29:59,0.057901,0.0581,0.057341,0.057452,0.057452,481.397
2017-11-19 02:59:59,0.057451,0.058092,0.057451,0.057813,0.057813,337.991
2017-11-19 03:29:59,0.057821,0.059171,0.057712,0.058254,0.058254,223.501
2017-11-19 03:59:59,0.058254,0.058889,0.057853,0.057854,0.057854,73.428
2017-11-19 04:29:59,0.058029,0.058029,0.057341,0.057343,0.057343,401.14
2017-11-19 04:59:59,0.057344,0.058343,0.057343,0.057991,0.057991,63.872
2017-11-19 05:29:59,0.057957,0.058511,0.057436,0.057437,0.057437,133.103
2017-11-19 05:59:59,0.057798,0.059115,0.057437,0.057818,0.057818,135.994
2017-11-19 06:29:59,0.057818,0.058459,0.057187,0.057292,0.057292,93.362
2017-11-19 06:59:59,0.057826,0.057868,0.057308,0.057402,0.057402,156.991
2017-11-19 07:29:59,0.057404,0.057867,0.057311,0.057315,0.057315,129.916
2017-11-19 07:59:59,0.057315,0.057773,0.057315,0.057324,0.057324,327.812
2017-11-19 08:29:59,0.057325,0.0576,0.053632,0.057557,0.057557,395.75
2017-11-19 08:59:59,0.057552,0.057552,0.05614,0.056696,0.056696,227.897
2017-11-19 09:29:59,0.056696,0.057007,0.056394,0.056722,0.056722,300.404
2017-11-19 09:59:59,0.056751,0.057789,0.056646,0.057789,0.057789,86.864
2017-11-19 10:29:59,0.057122,0.057841,0.056741,0.057443,0.057443,191.632
2017-11-19 10:59:59,0.056886,0.057728,0.056882,0.056898,0.056898,313.63
2017-11-19 11:29:59,0.056899,0.056925,0.056897,0.0569,0.0569,336.061
2017-11-19 11:59:59,0.056898,0.057673,0.056898,0.056904,0.056904,289.708
2017-11-19 12:29:59,0.056922,0.056923,0.056901,0.056901,0.056901,493.718
2017-11-19 12:59:59,0.056901,0.057486,0.056901,0.056901,0.056901,465.954
2017-11-19 13:29:59,0.056901,0.057475,0.056896,0.056897,0.056897,579.17
2017-11-19 13:59:59,0.056897,0.05737,0.056835,0.056835,0.056835,515.026
2017-11-19 14:29:59,0.056835,0.056895,0.056396,0.056831,0.056831,295.662
2017-11-19 14:59:59,0.056825,0.056835,0.056474,0.056829,0.056829,179.314
2017-11-19 15:29:59,0.056249,0.056828,0.056187,0.056189,0.056189,134.591
2017-11-19 15:59:59,0.056201,0.056447,0.055019,0.055049,0.055049,305.325
2017-11-19 16:29:59,0.055057,0.055694,0.0536,0.054959,0.054959,147.733
2017-11-19 16:59:59,0.054959,0.054959,0.054002,0.054631,0.054631,98.917
