Date,Open,High,Low,Close,Adj  Close,Volume 
2017-12-28 05:59:59,0.00198,0.00198,0.00112,0.001221,0.001221,58018.1
2017-12-28 06:59:59,0.001221,0.00136,0.001221,0.0012654,0.0012654,19695.37
2017-12-28 07:59:59,0.0012702,0.0013301,0.0012,0.00123,0.00123,8943.4
2017-12-28 08:59:59,0.001235,0.00124,0.00116,0.0012,0.0012,8291.22
2017-12-28 09:59:59,0.0012,0.0012799,0.0011611,0.00127,0.00127,8685.79
2017-12-28 10:59:59,0.00127,0.0013957,0.001175,0.0013957,0.0013957,21364.67
2017-12-28 11:59:59,0.0013958,0.0016699,0.0013689,0.0016469,0.0016469,29049.54
2017-12-28 12:59:59,0.00162,0.001645,0.00141,0.0014264,0.0014264,19838.5
2017-12-28 13:59:59,0.0014249,0.0014657,0.0013651,0.0014134,0.0014134,11663.49
2017-12-28 14:59:59,0.0014133,0.0014958,0.001376,0.0014956,0.0014956,12030.24
2017-12-28 15:59:59,0.0014956,0.0014956,0.00139,0.0014256,0.0014256,8138.58
2017-12-28 16:59:59,0.0014254,0.0014254,0.0012929,0.0013168,0.0013168,8631.76
2017-12-28 17:59:59,0.0013168,0.001443,0.0012929,0.0014281,0.0014281,6686.17
2017-12-28 18:59:59,0.0014265,0.0014797,0.00135,0.0013797,0.0013797,9563.81
2017-12-28 19:59:59,0.001368,0.00145,0.001368,0.0014255,0.0014255,9703.25
2017-12-28 20:59:59,0.001429,0.001429,0.0013571,0.0013962,0.0013962,18830.95
2017-12-28 21:59:59,0.001404,0.0014096,0.0013169,0.0013289,0.0013289,19826.45
2017-12-28 22:59:59,0.001329,0.001358,0.00128,0.00133,0.00133,9185.84
2017-12-28 23:59:59,0.00133,0.0013799,0.0013205,0.0013589,0.0013589,6326.98
2017-12-29 00:59:59,0.0013575,0.0013692,0.00131,0.001318,0.001318,6394.18
2017-12-29 01:59:59,0.001318,0.001319,0.00129,0.00129,0.00129,5862.23
2017-12-29 02:59:59,0.0013076,0.0013597,0.0012768,0.001315,0.001315,7163.0
2017-12-29 03:59:59,0.00132,0.0013389,0.0012811,0.0012926,0.0012926,9183.68
